0.000000000000000000e+00,-3.812699999999999978e-01,-7.282999999999999474e-01,2.653000000000000150e-02
0.000000000000000000e+00,3.929000000000000270e-01,-3.894299999999999984e-01,-5.776200000000000084e-02
0.000000000000000000e+00,2.115400000000000058e-01,-1.297000000000000097e-01,-3.264299999999999841e-02
0.000000000000000000e+00,3.509200000000000097e-01,-5.845299999999999940e-01,1.555899999999999991e-02
0.000000000000000000e+00,4.373299999999999965e-01,-2.640500000000000069e-01,-4.681400000000000006e-01
0.000000000000000000e+00,-3.103000000000000203e-01,-7.516199999999999548e-01,1.384199999999999875e-01
0.000000000000000000e+00,5.822199999999999598e-01,1.674299999999999955e-01,-3.659800000000000275e-01
0.000000000000000000e+00,-1.474600000000000043e-02,3.409300000000000108e-01,-1.884800000000000086e-01
0.000000000000000000e+00,-3.134899999999999909e-01,-1.479699999999999939e-02,-2.907699999999999729e-01
0.000000000000000000e+00,-4.330300000000000260e-01,-3.164299999999999891e-01,-2.552300000000000124e-01
0.000000000000000000e+00,4.500700000000000256e-01,-7.442800000000000527e-01,-9.884600000000000330e-02
0.000000000000000000e+00,-1.401499999999999968e-01,-4.916599999999999859e-01,-3.689700000000000202e-01
0.000000000000000000e+00,-5.175199999999999800e-01,-5.747700000000000031e-01,-4.389399999999999968e-01
0.000000000000000000e+00,3.656399999999999928e-02,-3.504700000000000037e-01,-8.390999999999999848e-02
0.000000000000000000e+00,9.398600000000000010e-02,1.915100000000000136e-01,-8.656700000000000506e-01
0.000000000000000000e+00,3.373900000000000232e-01,-7.490700000000000136e-01,2.742399999999999838e-01
0.000000000000000000e+00,3.033799999999999830e-01,-2.403399999999999981e-01,-2.368300000000000127e-01
0.000000000000000000e+00,-1.332599999999999896e-01,1.074800000000000061e-02,-8.416099999999999970e-02
0.000000000000000000e+00,-2.427100000000000091e-01,-6.103000000000000091e-02,1.170800000000000035e-01
0.000000000000000000e+00,5.573099999999999721e-01,1.560900000000000065e-01,3.964700000000000168e-02
0.000000000000000000e+00,-2.728700000000000014e-01,-7.511199999999999821e-02,-6.228999999999999815e-02
0.000000000000000000e+00,-1.013899999999999940e-01,7.472699999999999655e-03,3.736999999999999766e-01
0.000000000000000000e+00,2.394399999999999862e-01,-3.285699999999999732e-01,-3.415900000000000047e-01
0.000000000000000000e+00,-5.638900000000000023e-01,-2.264100000000000140e-02,1.190299999999999969e-01
0.000000000000000000e+00,4.031199999999999783e-01,-5.017399999999999638e-01,1.005999999999999950e-01
0.000000000000000000e+00,5.329700000000000548e-01,-3.636299999999999862e-03,-6.897999999999999687e-01
0.000000000000000000e+00,3.912899999999999712e-02,-2.543599999999999750e-01,1.650000000000000078e-01
0.000000000000000000e+00,-3.262499999999999845e-01,-4.568900000000000183e-01,-4.577200000000000157e-01
0.000000000000000000e+00,-2.395500000000000129e-01,-2.769300000000000095e-01,-1.554399999999999948e-01
0.000000000000000000e+00,-1.939700000000000105e-02,-2.541399999999999770e-01,-3.115999999999999846e-03
0.000000000000000000e+00,-1.042399999999999993e-01,-2.973399999999999932e-01,-1.499300000000000077e-01
0.000000000000000000e+00,7.036999999999999922e-01,-7.057099999999999485e-02,-2.406399999999999928e-01
0.000000000000000000e+00,-4.732799999999999785e-01,-8.502899999999999348e-02,1.642399999999999971e-01
0.000000000000000000e+00,2.510899999999999799e-01,-5.503700000000000259e-01,4.974900000000000155e-02
0.000000000000000000e+00,-6.372600000000000486e-01,-6.075899999999999634e-01,-1.044100000000000028e-01
0.000000000000000000e+00,-7.927599999999999925e-02,-3.142499999999999738e-01,-1.898299999999999987e-01
0.000000000000000000e+00,2.607399999999999995e-02,-5.688800000000000107e-02,2.288600000000000009e-02
0.000000000000000000e+00,3.624200000000000164e-03,-4.754900000000000237e-01,-8.267700000000000049e-01
0.000000000000000000e+00,-3.322899999999999743e-01,8.268899999999999861e-02,-2.693699999999999983e-01
0.000000000000000000e+00,9.225600000000000467e-02,-3.744100000000000206e-01,-1.161900000000000016e-01
0.000000000000000000e+00,-7.710000000000000187e-02,-4.547999999999999821e-01,-6.528199999999999559e-01
0.000000000000000000e+00,2.636999999999999900e-01,-7.278799999999999715e-01,-1.657299999999999884e-01
0.000000000000000000e+00,3.878599999999999826e-01,-5.329000000000000403e-01,-2.903700000000000170e-01
0.000000000000000000e+00,4.645900000000000030e-01,2.936400000000000121e-01,-1.938799999999999968e-01
0.000000000000000000e+00,2.891400000000000081e-01,-7.363899999999999890e-01,-8.609900000000000331e-01
0.000000000000000000e+00,-1.643699999999999883e-01,-1.844500000000000028e-01,-3.620600000000000207e-02
0.000000000000000000e+00,-2.094900000000000095e-01,1.879699999999999982e-01,-3.895100000000000229e-01
0.000000000000000000e+00,-1.059500000000000025e-01,-2.513199999999999878e-01,-4.472099999999999964e-01
0.000000000000000000e+00,2.319299999999999973e-01,-4.549000000000000266e-01,-4.900200000000000111e-01
0.000000000000000000e+00,1.576799999999999868e-01,1.466300000000000103e-01,-4.223100000000000187e-01
0.000000000000000000e+00,-2.644500000000000184e-01,-5.331899999999999834e-02,9.959999999999999409e-02
0.000000000000000000e+00,-3.583700000000000219e-01,-3.673799999999999844e-01,-2.287700000000000011e-01
