0.000000000000000000e+00,6.995999999999999996e-01,-1.042499999999999954e-01,-1.017600000000000032e-01,2.093000000000000138e-01,9.035600000000000298e-01,-2.292500000000000093e-01,-8.242199999999999527e-01,3.031400000000000206e-01,6.848499999999999588e-01,-2.718699999999999936e-02
0.000000000000000000e+00,8.221000000000000529e-01,-6.513600000000000501e-01,-4.757800000000000223e-02,-6.902099999999999902e-02,1.287099999999999911e+00,8.813600000000000600e-02,8.679099999999999315e-02,2.184500000000000053e-01,-9.677399999999999891e-02,3.745400000000000118e-02
0.000000000000000000e+00,3.050800000000000178e-01,-1.740699999999999886e-02,-4.750400000000000178e-01,-4.621199999999999752e-01,1.040100000000000025e+00,2.514000000000000123e-01,-3.896999999999999770e-02,2.774300000000000099e-01,-2.378800000000000081e-01,6.029999999999999805e-01
0.000000000000000000e+00,8.402399999999999869e-01,1.907699999999999951e-01,-3.100200000000000178e-01,4.495100000000000207e-01,3.023500000000000076e-01,-3.799399999999999999e-01,2.378699999999999981e-01,3.986199999999999743e-01,5.483999999999999986e-01,4.667700000000000182e-01
0.000000000000000000e+00,5.715000000000000080e-01,-1.423099999999999921e-01,4.640099999999999780e-01,1.049100000000000033e-01,8.018600000000000172e-01,1.041300000000000003e-01,-2.633099999999999885e-01,9.266999999999999682e-01,-4.630199999999999871e-01,7.272899999999999920e-01
0.000000000000000000e+00,6.326399999999999801e-01,-2.235300000000000065e-01,5.518899999999999917e-01,-1.518299999999999927e-01,6.722500000000000142e-01,1.436699999999999956e-02,-3.765399999999999858e-01,6.065700000000000536e-01,-3.390699999999999825e-01,4.971499999999999808e-01
0.000000000000000000e+00,1.150800000000000017e-01,4.752900000000000180e-02,-3.742500000000000271e-01,1.103200000000000014e-01,3.348900000000000210e-01,4.804300000000000237e-01,-1.076600000000000057e-01,-1.403899999999999870e-01,3.844400000000000039e-01,7.990300000000000180e-01
0.000000000000000000e+00,2.822899999999999854e-01,-5.064999999999999503e-01,3.386799999999999811e-01,-7.965099999999999958e-02,9.762899999999999912e-01,9.743300000000000294e-01,5.971300000000000496e-01,1.019300000000000095e+00,-4.371099999999999985e-01,4.376200000000000090e-01
0.000000000000000000e+00,8.940000000000000169e-01,-6.375999999999999446e-01,-6.571000000000000174e-01,6.075800000000000090e-01,5.637999999999999678e-01,7.664600000000000579e-02,2.296900000000000053e-01,8.043799999999999839e-01,2.325200000000000045e-01,1.026899999999999924e+00
0.000000000000000000e+00,3.548499999999999988e-01,-8.497299999999999853e-01,7.124800000000000022e-01,-1.414199999999999902e-01,1.471999999999999975e+00,1.377999999999999892e+00,2.534199999999999786e-01,4.392599999999999838e-01,1.419199999999999906e-01,7.087499999999999911e-01
0.000000000000000000e+00,3.556699999999999862e-01,7.822700000000000209e-01,2.870400000000000035e-02,-2.730799999999999894e-01,9.953100000000000280e-01,5.391200000000000436e-01,-1.915000000000000036e-01,6.709300000000000264e-01,7.546800000000000175e-01,7.913400000000000434e-01
0.000000000000000000e+00,9.078800000000000203e-01,5.363099999999999534e-01,3.616199999999999970e-01,3.007099999999999773e-01,1.260999999999999899e+00,6.082499999999999712e-02,-3.163400000000000101e-01,3.820200000000000262e-01,4.967500000000000249e-01,7.234300000000000175e-01
0.000000000000000000e+00,6.878100000000000325e-01,-3.977999999999999869e-01,1.102299999999999947e-01,2.698599999999999888e-01,4.596899999999999875e-01,-3.064000000000000057e-01,-7.596100000000000074e-01,1.565699999999999870e-01,-4.353199999999999847e-01,2.043500000000000039e-01
0.000000000000000000e+00,4.684699999999999975e-01,-4.757000000000000117e-01,-8.528499999999999970e-01,1.975999999999999979e-01,9.670699999999999852e-01,-3.107699999999999907e-01,2.702200000000000157e-01,-6.680200000000000027e-02,7.655000000000000693e-02,3.211399999999999810e-01
0.000000000000000000e+00,1.133399999999999963e+00,-5.617300000000000418e-03,2.590799999999999770e-01,-2.833499999999999908e-01,9.666000000000000147e-01,9.455900000000000416e-01,1.007699999999999985e-01,1.044100000000000028e+00,2.060599999999999932e-01,5.942399999999999904e-01
0.000000000000000000e+00,5.378699999999999593e-01,-6.031099999999999656e-02,8.929000000000000270e-01,-1.164400000000000018e-01,9.185900000000000176e-01,4.843600000000000128e-01,4.292500000000000204e-01,3.092199999999999949e-01,5.643000000000000099e-02,8.848200000000000509e-02
0.000000000000000000e+00,7.006300000000000028e-02,1.935600000000000098e-01,3.355600000000000249e-01,5.294999999999999707e-01,6.879699999999999704e-02,4.451800000000000201e-01,-1.276799999999999879e-01,6.784000000000000030e-01,-8.433500000000000441e-01,1.720099999999999962e-01
0.000000000000000000e+00,1.163499999999999951e-01,-2.707800000000000207e-01,5.238399999999999723e-01,1.941400000000000070e-01,7.754299999999999526e-01,5.338399999999999812e-01,3.374699999999999922e-01,5.714700000000000335e-01,6.929699999999999749e-01,-7.340499999999999803e-02
0.000000000000000000e+00,2.090100000000000013e-01,-1.869699999999999973e-01,6.467800000000000216e-01,4.252799999999999914e-01,5.573599999999999666e-01,6.115800000000000125e-01,-4.158600000000000074e-01,7.094700000000000450e-01,1.994400000000000062e-01,8.172800000000000065e-01
0.000000000000000000e+00,7.383399999999999963e-01,-3.205600000000000116e-01,4.207899999999999835e-02,4.509500000000000175e-01,1.262299999999999978e+00,7.016499999999999959e-01,-4.046899999999999942e-01,3.069799999999999751e-01,-9.177800000000000402e-01,1.785000000000000128e-02
0.000000000000000000e+00,5.461599999999999788e-01,-1.490499999999999881e-01,9.251099999999999879e-01,4.233000000000000096e-01,6.797699999999999854e-01,3.581199999999999939e-01,-5.186899999999999844e-02,1.116599999999999954e-01,-2.287700000000000011e-01,8.704300000000000370e-01
0.000000000000000000e+00,5.925000000000000266e-01,-1.750800000000000134e-01,1.895000000000000018e-01,-2.646599999999999994e-02,-4.807199999999999668e-02,2.442300000000000026e-01,-9.437699999999999978e-01,2.780199999999999894e-01,3.820200000000000262e-01,5.159099999999999797e-01
0.000000000000000000e+00,9.809799999999999631e-01,-5.297899999999999832e-01,2.384799999999999975e-01,2.710899999999999976e-01,7.950000000000000400e-01,8.088100000000000289e-01,2.979800000000000226e-01,4.028599999999999959e-01,-8.563300000000000356e-01,9.878900000000000459e-01
0.000000000000000000e+00,4.353299999999999947e-01,-3.319199999999999928e-01,-2.732399999999999829e-01,-1.137299999999999978e-01,-7.149800000000000599e-02,7.359499999999999376e-02,-1.212300000000000044e-01,9.272200000000000442e-01,-1.937699999999999978e-01,1.509800000000000031e+00
0.000000000000000000e+00,-9.519299999999999984e-02,1.691199999999999926e-01,-3.664200000000000235e-01,-4.561000000000000054e-01,4.351999999999999758e-01,1.021600000000000064e+00,-7.314100000000000046e-01,5.413400000000000434e-01,3.035399999999999765e-01,-1.451199999999999990e-01
0.000000000000000000e+00,9.751499999999999613e-01,-1.182700000000000071e-02,5.923099999999999893e-02,-6.201200000000000045e-01,3.620599999999999929e-01,1.400700000000000001e-01,1.793700000000000017e-01,6.403200000000000003e-01,-3.420000000000000123e-02,7.923000000000000043e-01
0.000000000000000000e+00,8.608400000000000496e-01,-2.569799999999999862e-02,5.193799999999999528e-01,-7.126099999999999657e-01,4.327799999999999980e-01,5.656599999999999823e-02,-1.560199999999999920e-01,7.785600000000000298e-01,3.417399999999999882e-01,4.795400000000000218e-01
0.000000000000000000e+00,6.528000000000000469e-02,-1.667800000000000116e-01,8.140799999999999426e-02,-5.747499999999999831e-01,3.695300000000000251e-01,2.416699999999999959e-01,-5.170000000000000151e-01,1.052100000000000035e+00,-6.227400000000000296e-02,6.766299999999999537e-01
0.000000000000000000e+00,1.220499999999999918e+00,-2.957500000000000129e-01,1.218599999999999905e+00,-1.482699999999999990e-02,5.350599999999999801e-01,1.281499999999999861e-01,-4.477699999999999736e-02,5.390899999999999581e-01,7.503600000000000270e-01,1.023400000000000004e-01
0.000000000000000000e+00,1.526000000000000023e+00,1.415299999999999891e-01,9.232900000000000551e-01,-4.108200000000000185e-01,7.354399999999999826e-01,6.268399999999999528e-01,4.802199999999999802e-01,5.348800000000000221e-01,8.120100000000000096e-01,1.236199999999999966e+00
0.000000000000000000e+00,1.487600000000000033e-02,7.410700000000000065e-01,1.130899999999999961e-02,5.369899999999999674e-01,1.445300000000000029e+00,3.868100000000000011e-02,3.560099999999999931e-01,1.784900000000000098e-01,8.326999999999999957e-01,2.378099999999999936e-01
0.000000000000000000e+00,7.156299999999999883e-01,-1.963399999999999868e-01,4.040400000000000102e-01,-4.919000000000000039e-01,9.202700000000000324e-01,7.380900000000000238e-01,-3.468200000000000172e-01,-5.453399999999999741e-03,-3.695799999999999780e-02,7.678399999999999670e-01
0.000000000000000000e+00,1.632300000000000070e-02,-4.446200000000000152e-01,5.839699999999999891e-01,2.651000000000000023e-01,6.037599999999999634e-01,3.568899999999999850e-01,1.574299999999999866e-01,4.646700000000000275e-01,-1.572800000000000031e-01,-1.325900000000000134e-01
0.000000000000000000e+00,9.545700000000000296e-01,-5.837299999999999711e-01,1.908700000000000119e-01,-4.778500000000000109e-02,1.283300000000000107e+00,1.846400000000000124e-02,-4.666399999999999715e-02,1.517000000000000015e-01,9.723800000000000499e-02,8.195400000000000462e-01
0.000000000000000000e+00,1.088400000000000034e+00,-3.736099999999999977e-01,4.336900000000000199e-01,5.525200000000000250e-02,4.465799999999999770e-01,4.104800000000000115e-01,-7.605300000000000393e-01,5.725900000000000434e-01,2.784099999999999908e-01,1.462499999999999911e-01
0.000000000000000000e+00,3.828699999999999881e-01,-4.934100000000000152e-01,1.456899999999999862e-01,-3.189899999999999958e-01,9.468499999999999694e-01,1.068800000000000028e-01,-4.782699999999999729e-01,5.245900000000000007e-01,1.535299999999999998e-01,6.720500000000000362e-01
0.000000000000000000e+00,4.430999999999999939e-01,-1.560499999999999943e-01,4.246099999999999874e-02,6.935900000000000398e-01,6.828600000000000225e-01,-5.155599999999999766e-02,7.772099999999999564e-01,1.053500000000000103e+00,3.184000000000000163e-01,8.566300000000000026e-01
0.000000000000000000e+00,4.801300000000000012e-01,-6.435599999999999654e-02,1.078999999999999959e+00,-1.218299999999999939e-01,9.591499999999999471e-01,8.809700000000000308e-01,-2.269899999999999973e-01,7.901000000000000245e-01,-3.129899999999999904e-01,-2.389699999999999880e-01
0.000000000000000000e+00,5.985200000000000520e-01,-1.606599999999999973e-01,-3.751599999999999935e-01,-2.289700000000000069e-01,8.263500000000000290e-01,4.341300000000000159e-01,-3.934400000000000119e-01,-6.475799999999999612e-02,1.528599999999999959e-01,3.655999999999999805e-01
