0.000000000000000000e+00,-3.462799999999999767e-01,1.078799999999999981e+00,-8.978600000000000469e-02,2.141000000000000125e-01,5.808699999999999974e-01
0.000000000000000000e+00,-8.999699999999999367e-02,7.223699999999999566e-01,3.192599999999999882e-01,3.872200000000000086e-01,6.099799999999999667e-01
0.000000000000000000e+00,2.931100000000000025e-02,1.065399999999999903e+00,-9.075800000000000534e-02,4.898799999999999821e-01,3.121900000000000230e-01
0.000000000000000000e+00,-6.528200000000000669e-02,5.701500000000000457e-01,1.298900000000000055e-01,7.461699999999999999e-01,2.366600000000000092e-01
0.000000000000000000e+00,-1.350999999999999944e-02,4.991700000000000026e-01,-2.702899999999999747e-01,6.048400000000000443e-01,6.691200000000000481e-01
0.000000000000000000e+00,-2.140799999999999925e-01,8.009500000000000508e-01,1.518100000000000005e-01,6.376500000000000501e-01,6.975999999999999979e-01
0.000000000000000000e+00,-3.472999999999999976e-01,7.885799999999999477e-01,-1.991300000000000014e-01,3.657199999999999895e-01,2.648699999999999943e-01
0.000000000000000000e+00,1.717299999999999938e-01,5.515799999999999592e-01,5.967700000000000261e-03,4.069699999999999984e-01,2.311900000000000066e-01
0.000000000000000000e+00,-2.431200000000000028e-02,6.073399999999999910e-01,1.398300000000000098e-01,7.527000000000000357e-01,3.300400000000000000e-01
0.000000000000000000e+00,1.859099999999999919e-01,3.505499999999999727e-01,-2.056600000000000008e-03,4.672499999999999987e-01,2.188400000000000067e-01
0.000000000000000000e+00,1.647299999999999875e-01,5.276800000000000379e-01,7.878599999999999492e-02,3.689700000000000202e-01,-5.204299999999999898e-02
0.000000000000000000e+00,-1.930199999999999971e-01,8.439499999999999780e-01,3.351999999999999945e-03,3.963499999999999801e-01,5.497400000000000064e-01
0.000000000000000000e+00,9.330900000000000305e-02,8.991999999999999993e-01,3.790399999999999880e-01,6.327399999999999691e-01,4.378500000000000170e-01
0.000000000000000000e+00,1.107800000000000035e-01,6.148299999999999876e-01,-2.747399999999999842e-01,5.941699999999999759e-01,5.222999999999999865e-01
0.000000000000000000e+00,9.048899999999999999e-02,9.481399999999999828e-01,-4.377300000000000080e-01,3.451600000000000223e-01,4.623800000000000132e-01
