0.000000000000000000e+00,-6.337099999999999955e-01,1.273600000000000065e+00,-1.161100000000000049e-01,-9.217500000000000693e-02,4.685900000000000065e-01
0.000000000000000000e+00,-2.773999999999999799e-01,3.876499999999999946e-01,2.773900000000000254e-01,2.331699999999999884e-01,6.394699999999999829e-01
0.000000000000000000e+00,-1.678000000000000047e-01,6.380900000000000460e-01,1.262599999999999945e+00,2.352299999999999947e-01,5.775000000000000133e-01
0.000000000000000000e+00,-2.996699999999999919e-01,7.747100000000000097e-01,1.552499999999999991e-01,1.145999999999999908e+00,4.619800000000000295e-02
0.000000000000000000e+00,5.315099999999999686e-03,4.991499999999999826e-01,1.449100000000000055e+00,-3.010999999999999788e-01,6.816200000000000037e-01
0.000000000000000000e+00,-1.222099999999999992e-01,7.891799999999999926e-01,1.721200000000000063e+00,2.668699999999999961e-01,5.398800000000000265e-01
0.000000000000000000e+00,1.202300000000000035e-01,7.955799999999999539e-01,4.210800000000000098e-01,1.072700000000000042e-01,2.343200000000000144e-02
0.000000000000000000e+00,-6.649899999999999700e-01,6.506399999999999961e-01,1.234100000000000058e-01,1.912099999999999911e-01,4.686600000000000210e-01
0.000000000000000000e+00,-6.843299999999999939e-01,1.558799999999999908e-01,8.768200000000000438e-01,5.671300000000000230e-01,-5.065300000000000358e-01
0.000000000000000000e+00,3.344599999999999657e-02,5.426100000000000367e-01,9.356700000000000017e-01,5.706799999999999651e-01,4.723800000000000221e-01
0.000000000000000000e+00,1.586100000000000010e-01,7.140199999999999880e-01,4.240099999999999980e-01,-1.988999999999999935e-01,1.006599999999999939e+00
0.000000000000000000e+00,-1.503400000000000070e+00,1.918799999999999950e-01,-1.597200000000000009e-01,3.991899999999999893e-01,8.495599999999999818e-01
0.000000000000000000e+00,-5.478600000000000136e-01,2.171399999999999997e-01,-1.534000000000000086e-01,6.150299999999999656e-01,2.691799999999999748e-01
0.000000000000000000e+00,1.734900000000000053e-01,1.122700000000000031e+00,1.007600000000000051e+00,5.356899999999999995e-01,-5.754100000000000187e-02
0.000000000000000000e+00,-4.910499999999999865e-01,3.501400000000000068e-01,-2.144899999999999862e-01,-5.137599999999999945e-01,-8.004000000000000697e-03
