0.000000000000000000e+00,7.046000000000000041e-01,1.224300000000000041e-02,-3.380199999999999871e-01
0.000000000000000000e+00,-4.506600000000000189e-02,-2.178799999999999903e-01,-5.021999999999999797e-01
0.000000000000000000e+00,1.212799999999999989e-01,-2.091200000000000003e-01,-7.456599999999999340e-02
0.000000000000000000e+00,-2.164300000000000113e-01,-5.487999999999999545e-01,-7.022899999999999698e-01
0.000000000000000000e+00,3.479599999999999915e-01,-5.505199999999999677e-02,-8.036400000000000210e-01
0.000000000000000000e+00,2.561300000000000243e-01,-3.126099999999999990e-01,-5.507400000000000073e-01
0.000000000000000000e+00,-2.088700000000000001e-01,-2.746100000000000207e-01,-3.737199999999999966e-01
0.000000000000000000e+00,-5.035100000000000131e-01,-6.218500000000000139e-01,-4.693900000000000156e-02
0.000000000000000000e+00,-3.759099999999999941e-02,-1.124900000000000067e-01,9.951500000000000276e-03
0.000000000000000000e+00,2.463100000000000012e-01,-2.416099999999999914e-01,1.111400000000000027e-01
0.000000000000000000e+00,-2.035500000000000087e-01,-3.892399999999999749e-01,-3.748500000000000165e-01
0.000000000000000000e+00,-3.562699999999999756e-01,1.712899999999999839e-02,-2.351100000000000134e-01
0.000000000000000000e+00,4.933799999999999991e-02,2.230100000000000138e-02,-2.770799999999999930e-01
0.000000000000000000e+00,-2.786399999999999988e-01,-3.634600000000000053e-01,-1.534099999999999908e-01
0.000000000000000000e+00,9.466800000000000215e-02,-2.131200000000000039e-01,8.175100000000000422e-02
0.000000000000000000e+00,-7.853699999999999570e-02,-4.104499999999999815e-01,-1.310699999999999921e-01
0.000000000000000000e+00,4.023300000000000209e-01,-2.691100000000000159e-01,-5.795000000000000151e-01
0.000000000000000000e+00,-5.242499999999999938e-01,-7.530400000000000427e-01,-1.195999999999999980e-01
0.000000000000000000e+00,-3.872599999999999914e-03,-7.336500000000000243e-01,-6.079999999999999849e-01
0.000000000000000000e+00,-5.625000000000000000e-01,-4.739700000000000024e-01,-1.684400000000000064e-01
0.000000000000000000e+00,2.020899999999999919e-01,-2.075599999999999945e-01,-4.995499999999999940e-01
0.000000000000000000e+00,-6.236599999999999783e-02,-5.625599999999999490e-01,-6.860500000000000279e-03
0.000000000000000000e+00,-7.266799999999999926e-01,-2.611399999999999832e-01,-8.571999999999999620e-01
0.000000000000000000e+00,-5.792000000000000481e-01,-3.830399999999999916e-01,-3.109299999999999842e-01
0.000000000000000000e+00,4.837899999999999978e-01,-7.658500000000000307e-01,-6.398800000000000043e-01
0.000000000000000000e+00,2.660100000000000242e-01,-6.145500000000000407e-01,-4.733399999999999830e-01
0.000000000000000000e+00,9.447099999999999942e-02,-4.520000000000000129e-01,-5.099099999999999744e-01
0.000000000000000000e+00,-4.200899999999999773e-02,-1.409799999999999942e-01,-4.961699999999999999e-01
0.000000000000000000e+00,-3.799399999999999999e-01,-3.351100000000000190e-01,-1.808800000000000130e-01
0.000000000000000000e+00,2.860400000000000165e-01,-4.983799999999999897e-01,-2.537800000000000056e-01
0.000000000000000000e+00,1.228999999999999954e-01,-2.793499999999999872e-01,-4.861800000000000010e-01
0.000000000000000000e+00,-5.471099999999999852e-01,-3.005700000000000038e-01,-3.733400000000000052e-01
0.000000000000000000e+00,4.382599999999999829e-01,-1.668100000000000138e-01,-1.594599999999999837e-02
0.000000000000000000e+00,3.583500000000000019e-01,-4.314200000000000257e-01,-7.046700000000000186e-01
0.000000000000000000e+00,-2.510000000000000009e-01,-4.860300000000000176e-01,1.711799999999999988e-01
0.000000000000000000e+00,-2.222999999999999976e-01,-4.650400000000000089e-01,-3.472600000000000131e-01
0.000000000000000000e+00,2.661399999999999877e-02,-4.051000000000000156e-01,-4.407900000000000151e-01
