0.000000000000000000e+00,5.351500000000000146e-01,3.141200000000000242e-02,4.735900000000000110e-01,3.473100000000000076e-01,8.346999999999999975e-01,-3.156200000000000117e-01,5.105399999999999938e-01,1.295800000000000063e+00,-1.278600000000000014e-01,2.790899999999999978e-02
0.000000000000000000e+00,1.099299999999999944e+00,2.700799999999999867e-01,1.082999999999999935e-01,2.034199999999999897e-01,2.917199999999999793e-01,5.183299999999999574e-01,-3.166200000000000125e-01,7.994999999999999885e-01,9.565900000000000514e-01,-2.070700000000000041e-01
0.000000000000000000e+00,1.235700000000000021e+00,2.282800000000000107e-01,-1.962599999999999900e-01,-2.233100000000000085e-01,1.381000000000000005e-01,8.057299999999999462e-01,5.932199999999999696e-01,3.839400000000000035e-01,-7.448399999999999466e-01,-5.107500000000000373e-01
0.000000000000000000e+00,1.028399999999999981e+00,1.811599999999999877e-01,8.176600000000000534e-01,1.628499999999999948e-01,5.146199999999999664e-01,-2.256199999999999872e-01,-2.918799999999999728e-01,1.177200000000000024e+00,-1.045500000000000040e-01,1.196200000000000041e-01
0.000000000000000000e+00,2.394199999999999939e-01,5.433900000000000396e-01,6.245300000000000296e-01,-6.400000000000000133e-02,-3.111999999999999766e-01,-2.148700000000000054e-01,1.763000000000000123e-01,4.676299999999999901e-01,3.941900000000000265e-02,-1.572000000000000064e-01
0.000000000000000000e+00,1.040000000000000036e+00,-1.928700000000000137e-01,-4.271599999999999842e-01,3.153899999999999759e-02,4.510799999999999810e-01,1.332399999999999973e-01,-4.812400000000000011e-01,8.961999999999999966e-01,3.629200000000000204e-01,2.079000000000000015e-01
0.000000000000000000e+00,6.811899999999999622e-01,-8.224500000000000144e-01,2.810799999999999965e-01,-1.453699999999999957e-02,5.608699999999999797e-01,2.053300000000000125e-01,5.212099999999999511e-01,8.028699999999999726e-01,-3.191100000000000048e-01,6.432900000000000285e-01
0.000000000000000000e+00,2.019000000000000128e+00,2.041399999999999881e-01,9.401699999999999502e-01,-5.425999999999999712e-01,-4.497600000000000035e-03,-1.956900000000000028e-01,7.511799999999999589e-01,1.381099999999999994e+00,-3.527699999999999725e-01,2.005099999999999938e-01
0.000000000000000000e+00,7.941700000000000426e-01,3.957399999999999807e-01,2.651899999999999813e-01,8.193300000000000582e-02,6.224699999999999678e-01,-4.190699999999999981e-02,2.254400000000000015e-01,6.919600000000000195e-01,9.035800000000000082e-03,2.600600000000000134e-01
0.000000000000000000e+00,-1.139600000000000057e-01,-1.814199999999999979e-01,4.703499999999999903e-01,4.396800000000000153e-01,9.089500000000000357e-01,-4.045900000000000191e-02,4.189100000000000046e-01,9.206499999999999684e-01,-2.620299999999999851e-01,1.281200000000000117e-01
0.000000000000000000e+00,2.026199999999999779e+00,-1.745599999999999929e-01,5.609399999999999942e-01,3.932299999999999685e-02,3.630800000000000000e-02,-6.726799999999999446e-01,-2.175400000000000111e-01,4.904800000000000271e-01,-2.477800000000000002e-01,7.915499999999999758e-01
0.000000000000000000e+00,1.044599999999999973e+00,-2.752200000000000202e-01,3.688899999999999957e-01,1.048199999999999965e-01,1.085299999999999931e+00,1.103099999999999914e-02,6.692500000000000115e-01,9.236699999999999910e-01,-2.282700000000000007e-01,1.399300000000000023e-02
0.000000000000000000e+00,3.328699999999999992e-01,2.519500000000000073e-01,3.840600000000000125e-01,1.602100000000000052e-02,5.247100000000000097e-01,4.764999999999999791e-01,-2.208700000000000108e-01,6.825700000000000101e-01,5.995099999999999735e-02,-3.503299999999999748e-01
0.000000000000000000e+00,1.105599999999999916e+00,1.884899999999999909e-01,-9.771900000000000031e-02,7.559299999999999908e-01,-4.436699999999999672e-02,7.181999999999999496e-02,-4.716699999999999782e-01,1.715099999999999958e-01,2.144699999999999940e-01,9.084900000000000198e-01
0.000000000000000000e+00,6.502400000000000402e-01,1.956700000000000106e-01,2.383299999999999863e-01,6.212199999999999944e-01,8.086900000000000199e-01,3.050599999999999978e-01,2.726500000000000035e-01,8.027199999999999891e-01,1.986199999999999910e-01,6.839800000000000324e-01
0.000000000000000000e+00,1.169000000000000039e+00,2.613599999999999812e-01,1.230400000000000070e-02,-4.106400000000000050e-01,8.541299999999999448e-01,7.911399999999999544e-01,5.391799999999999926e-01,-1.826599999999999890e-01,2.963799999999999768e-01,1.883599999999999997e-01
0.000000000000000000e+00,4.164199999999999846e-03,-4.889499999999999957e-01,3.955799999999999872e-01,-1.446900000000000096e-03,4.268399999999999972e-01,-6.040100000000000330e-02,-2.213499999999999912e-01,-1.521699999999999997e-01,3.459499999999999797e-01,1.990600000000000008e-02
0.000000000000000000e+00,1.160199999999999898e+00,-1.987800000000000122e-01,1.631400000000000072e-01,2.841199999999999976e-02,5.175799999999999845e-02,6.877800000000000580e-02,-2.898900000000000088e-02,1.272000000000000075e-01,7.306099999999999817e-01,1.557699999999999918e-01
0.000000000000000000e+00,1.029700000000000060e+00,-8.809399999999999453e-01,-1.284500000000000086e-01,2.404799999999999993e-01,6.217200000000000504e-01,-6.294600000000000195e-02,-4.123100000000000098e-01,7.303199999999999692e-01,3.998499999999999832e-01,-8.527899999999999370e-02
0.000000000000000000e+00,5.046699999999999520e-01,9.368300000000000516e-01,3.079600000000000046e-02,-1.990099999999999925e-01,1.592099999999999904e-01,-4.141199999999999881e-01,-2.603699999999999903e-01,6.415100000000000247e-01,1.467700000000000081e-02,-2.861500000000000155e-01
0.000000000000000000e+00,2.664099999999999802e-01,1.886600000000000082e-02,1.992899999999999949e-01,6.130299999999999638e-01,-4.657999999999999918e-01,-2.817199999999999913e-02,-1.625600000000000100e-01,7.881599999999999717e-01,-2.805300000000000016e-01,-2.513199999999999878e-01
0.000000000000000000e+00,6.066399999999999570e-03,2.906000000000000250e-01,5.161400000000000432e-01,3.465100000000000124e-02,5.469899999999999762e-01,8.274900000000000311e-02,-1.279600000000000008e-02,1.172299999999999898e+00,1.243500000000000022e-01,-6.840699999999999559e-01
0.000000000000000000e+00,4.677200000000000246e-01,6.581199999999999550e-02,3.333400000000000252e-01,6.560500000000000220e-01,9.105600000000000360e-01,-2.374300000000000022e-01,5.003999999999999559e-01,1.146600000000000064e+00,-6.110800000000000433e-03,-2.568400000000000127e-01
0.000000000000000000e+00,6.101699999999999902e-01,6.641099999999999781e-01,2.500299999999999745e-01,-3.479099999999999970e-01,6.745299999999999629e-01,-4.183499999999999996e-01,2.755500000000000171e-01,1.039400000000000046e-01,1.108300000000000063e+00,-1.242299999999999932e-01
0.000000000000000000e+00,3.122599999999999820e-01,2.395399999999999960e-02,7.057700000000000085e-01,5.457899999999999974e-01,2.357400000000000051e-01,-2.590700000000000225e-01,5.293999999999999817e-01,8.408999999999999808e-01,-3.319799999999999973e-01,-2.743499999999999828e-01
0.000000000000000000e+00,8.456000000000000183e-01,1.089199999999999946e+00,3.033899999999999930e-01,7.824699999999999711e-02,1.983399999999999885e-01,8.192399999999999682e-02,1.043299999999999894e+00,1.139699999999999935e+00,6.274000000000000410e-02,-1.220900000000000096e+00
0.000000000000000000e+00,2.678200000000000025e-01,-3.211899999999999755e-01,6.593700000000000117e-01,-1.797499999999999931e-01,2.647399999999999753e-01,4.514199999999999879e-01,-1.333499999999999963e-01,1.212199999999999944e+00,-3.582099999999999729e-01,-5.116199999999999637e-01
0.000000000000000000e+00,8.521100000000000341e-01,-1.168499999999999955e-01,5.032600000000000406e-01,-7.799699999999999689e-02,6.890100000000000113e-01,2.092700000000000116e-01,4.344300000000000245e-02,8.970099999999999740e-01,6.480700000000000349e-01,4.669699999999999962e-01
0.000000000000000000e+00,3.946700000000000208e-02,1.112999999999999962e-01,2.543900000000000050e-01,-4.365600000000000036e-01,2.614699999999999802e-01,1.373000000000000054e-01,6.879199999999999759e-01,3.484099999999999975e-01,2.802600000000000091e-01,-2.139600000000000113e-01
0.000000000000000000e+00,2.462000000000000022e-01,-2.156000000000000139e-01,8.379400000000000182e-01,-3.187900000000000178e-01,4.211799999999999988e-01,-9.179900000000000559e-02,2.136899999999999911e-01,5.524999999999999911e-01,3.964699999999999891e-01,3.109199999999999742e-01
0.000000000000000000e+00,2.811600000000000210e-01,-3.034100000000000130e-01,1.049199999999999910e+00,-4.412800000000000056e-02,2.597700000000000009e-01,9.802199999999999802e-02,2.492699999999999916e-01,3.946399999999999908e-01,9.231800000000000006e-01,1.128699999999999981e-01
0.000000000000000000e+00,1.330999999999999961e+00,-3.965199999999999836e-01,1.285999999999999990e-02,7.441000000000000392e-02,1.167699999999999988e-01,2.592599999999999905e-01,-5.671599999999999975e-01,6.992800000000000127e-01,-2.022899999999999976e-01,-3.281700000000000172e-01
0.000000000000000000e+00,1.037099999999999966e-01,4.544300000000000006e-01,3.212200000000000055e-01,2.989100000000000090e-01,8.227299999999999613e-01,3.858800000000000008e-01,2.418099999999999972e-01,9.900499999999999856e-01,-2.984899999999999776e-01,-2.816799999999999859e-01
0.000000000000000000e+00,9.092799999999999772e-01,-4.732500000000000040e-01,3.234299999999999953e-01,2.900300000000000100e-01,7.521499999999999853e-01,-1.564300000000000135e-01,2.728300000000000169e-01,5.780999999999999472e-01,-6.059400000000000341e-01,9.492599999999999649e-02
0.000000000000000000e+00,1.032399999999999984e+00,-3.880199999999999760e-01,2.849200000000000066e-01,7.418099999999999694e-01,3.467699999999999949e-02,-2.682100000000000040e-01,4.633300000000000196e-01,6.154399999999999871e-01,-5.222399999999999959e-02,-1.374099999999999974e-02
0.000000000000000000e+00,7.045299999999999896e-01,6.776400000000000201e-01,2.723099999999999965e-01,8.211100000000000065e-01,5.237899999999999778e-01,1.643400000000000138e-01,4.653300000000000214e-01,1.204899999999999999e-01,-5.729600000000000248e-01,-4.502399999999999736e-01
0.000000000000000000e+00,7.483800000000000452e-01,1.836800000000000099e-01,8.549400000000000333e-01,-3.691200000000000037e-01,2.825099999999999834e-01,-1.463599999999999901e-01,4.747799999999999798e-01,5.577800000000000535e-01,1.534999999999999976e-01,1.661699999999999983e-02
0.000000000000000000e+00,5.878700000000000037e-01,4.886400000000000188e-01,4.257400000000000073e-01,5.325199999999999934e-01,-1.170500000000000013e-01,-3.903200000000000003e-01,2.404900000000000093e-02,-2.015499999999999931e-02,2.477399999999999880e-01,-6.747000000000000219e-02
0.000000000000000000e+00,8.105499999999999927e-01,-2.955699999999999994e-01,-1.018600000000000061e-01,3.874000000000000221e-01,5.746700000000000141e-01,3.989900000000000113e-01,9.786700000000000399e-01,2.758700000000000041e-01,-5.703500000000000236e-02,9.591199999999999726e-02
0.000000000000000000e+00,1.156300000000000106e+00,-2.012799999999999867e-01,-5.035799999999999998e-02,7.008600000000000385e-01,1.590100000000000124e-01,4.477900000000000214e-01,3.840600000000000125e-01,3.005599999999999938e-01,9.288899999999999935e-02,-1.080399999999999971e-01
0.000000000000000000e+00,7.330699999999999994e-01,1.272899999999999865e-01,2.322400000000000020e-01,-2.577200000000000046e-01,2.051199999999999968e-01,-1.682700000000000029e-01,-7.295199999999999463e-01,9.687599999999999545e-01,9.235200000000000076e-01,2.146699999999999997e-01
0.000000000000000000e+00,5.274100000000000454e-01,3.274299999999999988e-01,8.902200000000000113e-01,5.117399999999999727e-01,1.609800000000000120e-01,-2.290699999999999958e-01,1.971200000000000035e-02,6.338799999999999990e-01,1.478899999999999937e-01,1.428800000000000070e-01
0.000000000000000000e+00,5.320000000000000284e-01,-2.480100000000000082e-01,4.381300000000000194e-01,-4.684900000000000175e-01,1.455200000000000049e+00,2.652300000000000213e-01,4.182199999999999807e-01,4.998699999999999810e-01,5.209400000000000142e-02,2.511200000000000099e-01
