0.000000000000000000e+00,6.036399999999999544e-01,-1.439900000000000069e-01,6.628699999999999870e-02,1.903400000000000092e-01,-6.918599999999999750e-02
0.000000000000000000e+00,1.148600000000000065e+00,4.326399999999999690e-02,-1.820899999999999949e-02,1.716000000000000025e-01,1.892399999999999916e-01
0.000000000000000000e+00,6.995400000000000507e-01,8.410399999999999820e-02,-3.537799999999999834e-01,5.543299999999999894e-01,2.797299999999999787e-01
0.000000000000000000e+00,1.198900000000000077e+00,1.540400000000000102e-01,-1.701499999999999957e-01,3.177599999999999869e-01,1.923199999999999910e-01
0.000000000000000000e+00,8.023799999999999821e-01,3.563000000000000056e-01,-3.543000000000000038e-01,3.625099999999999989e-01,-4.090200000000000086e-02
0.000000000000000000e+00,9.064400000000000235e-01,-9.849699999999999428e-03,2.239599999999999924e-01,5.462000000000000188e-01,1.246000000000000024e-01
0.000000000000000000e+00,1.014599999999999946e+00,5.357100000000000195e-01,-3.400100000000000344e-02,3.360500000000000154e-01,3.478100000000000080e-01
0.000000000000000000e+00,7.219499999999999806e-01,2.758399999999999741e-01,1.487300000000000011e-01,3.315500000000000114e-01,4.409600000000000186e-01
0.000000000000000000e+00,9.661100000000000243e-01,3.121999999999999775e-01,-5.691999999999999837e-02,1.954799999999999871e-01,-5.767699999999999910e-02
0.000000000000000000e+00,1.145399999999999974e+00,2.772399999999999864e-01,-1.932300000000000129e-01,2.247800000000000076e-01,3.940899999999999959e-01
0.000000000000000000e+00,1.171899999999999942e+00,5.140700000000000131e-02,5.064799999999999858e-02,4.084800000000000098e-01,7.441599999999999604e-02
0.000000000000000000e+00,4.941400000000000237e-01,-9.216700000000000034e-05,-7.347800000000000165e-02,-1.352800000000000114e-01,6.658799999999999442e-02
0.000000000000000000e+00,7.821599999999999664e-01,1.275999999999999912e-01,-2.423700000000000021e-01,4.755099999999999882e-01,2.005300000000000138e-01
0.000000000000000000e+00,9.846300000000000052e-01,-1.472299999999999998e-01,-1.077800000000000008e-01,1.094399999999999956e-01,1.863100000000000034e-01
0.000000000000000000e+00,7.624999999999999556e-01,1.439000000000000001e-01,-2.534100000000000241e-01,6.286100000000000021e-01,4.416799999999999893e-02
0.000000000000000000e+00,6.271600000000000508e-01,-5.490699999999999470e-01,-1.880300000000000027e-02,5.452500000000000124e-01,1.227599999999999941e-01
0.000000000000000000e+00,9.302700000000000413e-01,2.114099999999999868e-01,1.304899999999999949e-01,2.150499999999999912e-01,7.809599999999999875e-02
0.000000000000000000e+00,5.902500000000000524e-01,3.395400000000000085e-01,-2.114299999999999860e-02,7.560700000000000198e-01,7.307200000000000362e-01
0.000000000000000000e+00,6.561399999999999455e-01,1.318300000000000027e-01,-8.415000000000000605e-03,3.897900000000000253e-01,2.091399999999999926e-01
0.000000000000000000e+00,1.061199999999999921e+00,-2.711799999999999766e-01,-1.414300000000000002e-01,4.740199999999999969e-01,3.087699999999999889e-01
0.000000000000000000e+00,9.593599999999999905e-01,4.236999999999999794e-02,-3.247099999999999986e-02,7.767800000000000260e-01,9.599399999999999600e-02
0.000000000000000000e+00,5.070400000000000462e-01,5.607100000000000278e-02,-5.102700000000000014e-01,3.871700000000000141e-01,1.152900000000000036e-01
0.000000000000000000e+00,7.983999999999999986e-01,-4.099199999999999892e-03,-1.547499999999999987e-01,7.676600000000000090e-01,5.013900000000000023e-01
0.000000000000000000e+00,8.976399999999999935e-01,-1.463000000000000134e-01,-3.372299999999999742e-01,3.830700000000000216e-01,-5.557699999999999620e-03
0.000000000000000000e+00,6.615299999999999514e-01,1.825600000000000001e-01,-2.309299999999999964e-01,7.366099999999999870e-01,-2.164099999999999913e-01
0.000000000000000000e+00,9.395700000000000163e-01,-1.335500000000000020e-01,1.024500000000000063e-02,1.007599999999999989e-02,1.471399999999999930e-01
0.000000000000000000e+00,7.423499999999999543e-01,6.250500000000000500e-02,1.072700000000000042e-01,7.757800000000000251e-01,-5.880400000000000037e-03
0.000000000000000000e+00,7.970800000000000107e-01,-1.217599999999999932e-02,-4.779200000000000115e-02,5.667499999999999760e-01,-1.153000000000000032e-02
0.000000000000000000e+00,7.183800000000000185e-01,3.011300000000000088e-01,-5.401000000000000245e-01,4.957400000000000140e-01,2.308500000000000135e-02
0.000000000000000000e+00,5.326600000000000223e-01,-1.985399999999999943e-01,1.456300000000000094e-01,3.128000000000000225e-01,-1.395700000000000066e-02
0.000000000000000000e+00,6.603299999999999725e-01,-3.511600000000000138e-02,-1.038400000000000017e-01,5.057099999999999929e-01,5.105699999999999683e-01
0.000000000000000000e+00,1.097599999999999909e+00,-4.210099999999999953e-02,-1.274800000000000100e-01,5.005800000000000249e-01,4.665400000000000102e-01
0.000000000000000000e+00,8.061599999999999877e-01,1.832699999999999885e-01,-2.556100000000000039e-01,5.056599999999999984e-01,1.810299999999999930e-03
0.000000000000000000e+00,6.209299999999999820e-01,1.610799999999999906e-03,1.392299999999999927e-01,8.564699999999999536e-01,4.166099999999999803e-01
1.000000000000000000e+00,-1.312899999999999900e-01,3.119700000000000251e-01,2.336600000000000066e-01,2.502700000000000063e-02,1.901500000000000135e-01
1.000000000000000000e+00,-4.573699999999999988e-01,3.644499999999999962e-01,3.702199999999999935e-01,1.806599999999999873e-01,-1.579800000000000093e-01
1.000000000000000000e+00,2.699999999999999969e-02,5.254299999999999526e-01,1.456800000000000039e-01,5.501799999999999746e-02,-2.482300000000000062e-01
1.000000000000000000e+00,-3.625599999999999934e-01,1.767299999999999982e-01,4.805800000000000072e-01,4.141299999999999981e-01,2.506600000000000147e-02
1.000000000000000000e+00,2.922799999999999843e-01,9.793999999999999928e-02,4.444600000000000217e-01,-1.115600000000000064e-01,-6.961199999999999333e-02
1.000000000000000000e+00,-2.018800000000000039e-01,6.177000000000000268e-01,7.954900000000000304e-01,4.080300000000000038e-01,-9.342899999999999816e-02
1.000000000000000000e+00,-4.796000000000000263e-01,2.898000000000000020e-01,4.058499999999999885e-01,8.579299999999999427e-02,-1.319599999999999940e-01
1.000000000000000000e+00,7.043499999999999761e-02,-5.529099999999999987e-02,1.713999999999999968e-01,1.291200000000000125e-01,-4.916200000000000014e-01
1.000000000000000000e+00,2.548300000000000010e-01,4.960600000000000009e-01,5.754799999999999915e-01,6.665199999999999597e-03,2.869599999999999929e-01
1.000000000000000000e+00,1.713000000000000078e-01,2.467900000000000094e-01,7.534199999999999786e-01,-3.971700000000000230e-02,3.122199999999999975e-02
1.000000000000000000e+00,-2.332799999999999874e-01,3.516900000000000026e-01,5.994399999999999729e-01,3.058400000000000007e-01,4.334600000000000120e-01
1.000000000000000000e+00,-2.881600000000000134e-02,3.630800000000000138e-01,1.717200000000000115e-01,4.279000000000000026e-01,2.027500000000000135e-01
1.000000000000000000e+00,6.386600000000000089e-03,-7.289499999999999973e-03,2.277700000000000002e-01,-5.177500000000000158e-02,4.891500000000000015e-02
1.000000000000000000e+00,-5.226800000000000196e-02,6.917299999999999560e-01,3.624299999999999744e-01,2.491099999999999981e-01,-7.113500000000000378e-02
1.000000000000000000e+00,-1.543400000000000050e-01,-1.188499999999999973e-01,4.446100000000000052e-01,1.776000000000000079e-01,-2.430600000000000122e-02
1.000000000000000000e+00,6.050599999999999729e-02,4.871900000000000119e-01,5.315100000000000380e-01,-3.322100000000000053e-02,-1.841099999999999959e-01
1.000000000000000000e+00,-2.480400000000000105e-01,6.068999999999999950e-01,5.057300000000000129e-01,3.060399999999999787e-01,-3.623399999999999954e-01
1.000000000000000000e+00,-1.432199999999999862e-01,-5.626799999999999857e-02,3.754099999999999798e-02,-1.097899999999999987e-01,-2.545899999999999830e-01
1.000000000000000000e+00,2.181800000000000128e-01,4.195599999999999885e-01,9.314900000000000402e-01,1.162799999999999945e-01,-1.306100000000000039e-01
1.000000000000000000e+00,-2.342299999999999938e-01,4.679300000000000126e-01,6.973300000000000054e-01,3.501699999999999813e-01,-4.708700000000000108e-01
1.000000000000000000e+00,1.389199999999999879e-01,3.857200000000000073e-01,3.715899999999999759e-01,1.796699999999999964e-01,-3.056800000000000073e-01
1.000000000000000000e+00,-1.470799999999999885e-01,5.261900000000000466e-01,1.384799999999999920e-01,-3.734500000000000319e-02,-3.095600000000000018e-01
1.000000000000000000e+00,-1.774300000000000044e-01,4.016399999999999970e-01,1.819300000000000084e-01,2.102400000000000102e-01,-8.380799999999999361e-02
1.000000000000000000e+00,-9.538800000000000057e-02,3.504099999999999993e-01,2.746100000000000207e-01,3.603700000000000236e-01,2.264400000000000024e-01
1.000000000000000000e+00,9.962400000000000422e-02,3.219099999999999739e-01,8.387700000000000156e-01,2.403200000000000058e-01,-3.461400000000000032e-01
1.000000000000000000e+00,1.458500000000000074e-01,5.440199999999999481e-01,6.562099999999999600e-01,-2.434100000000000152e-02,-3.826700000000000101e-01
1.000000000000000000e+00,-4.829900000000000165e-02,3.293400000000000216e-01,5.412900000000000489e-01,-1.942800000000000082e-01,-3.656800000000000050e-01
1.000000000000000000e+00,2.064600000000000046e-01,4.942099999999999618e-03,5.068700000000000427e-01,2.616700000000000137e-01,-5.059600000000000208e-02
1.000000000000000000e+00,-8.325699999999999767e-02,3.724700000000000233e-02,6.906900000000000261e-01,-8.056900000000000173e-02,1.767600000000000005e-01
1.000000000000000000e+00,-1.090600000000000042e-01,5.313600000000000545e-01,2.155600000000000016e-01,-1.079500000000000043e-01,1.383600000000000108e-01
1.000000000000000000e+00,-1.358399999999999885e-01,6.781800000000000050e-01,5.264900000000000135e-01,-1.217500000000000006e-02,-3.917400000000000049e-02
1.000000000000000000e+00,-2.982299999999999951e-01,4.724099999999999966e-01,3.871899999999999786e-01,-1.144300000000000039e-01,-1.644200000000000106e-01
1.000000000000000000e+00,4.502099999999999991e-01,2.265399999999999914e-01,2.074600000000000055e-01,2.143100000000000005e-01,1.687800000000000133e-01
