0.000000000000000000e+00,1.273199999999999887e-01,-1.748999999999999999e-01,5.504099999999999548e-01,4.768899999999999806e-01,9.238100000000000200e-01,4.502300000000000191e-01,5.416199999999999903e-01,5.552399999999999558e-01,6.532099999999999573e-01,8.797899999999999610e-01
0.000000000000000000e+00,1.913600000000000023e-01,-4.039300000000000113e-01,7.568899999999999517e-01,1.044699999999999962e+00,5.253700000000000037e-01,6.681399999999999562e-01,2.974899999999999767e-01,5.482399999999999496e-01,7.234300000000000175e-01,1.182800000000000074e+00
0.000000000000000000e+00,-1.944700000000000040e-01,-2.372199999999999864e-01,2.549699999999999744e-01,9.776799999999999935e-01,4.387100000000000027e-02,5.728999999999999648e-01,6.414800000000000502e-01,3.990400000000000058e-01,5.881600000000000161e-01,1.028799999999999937e+00
0.000000000000000000e+00,1.330699999999999938e-01,-2.120599999999999985e-01,1.975200000000000011e-01,6.312100000000000488e-01,3.845600000000000129e-01,3.691900000000000182e-01,7.628500000000000558e-02,6.031499999999999639e-01,2.782000000000000028e-01,8.272599999999999953e-01
0.000000000000000000e+00,1.885400000000000131e-01,-3.274900000000000033e-01,6.224300000000000388e-01,5.721100000000000074e-01,9.779799999999999605e-01,3.609299999999999731e-01,2.241400000000000059e-01,4.290800000000000169e-01,5.667699999999999960e-01,1.053600000000000092e+00
0.000000000000000000e+00,3.292100000000000026e-01,-3.684100000000000152e-01,1.096200000000000063e+00,8.595800000000000107e-01,7.063199999999999479e-01,7.314500000000000446e-01,5.456800000000000539e-01,7.988899999999999890e-01,1.037800000000000056e+00,9.512500000000000400e-01
0.000000000000000000e+00,5.222799999999999665e-03,8.450100000000000666e-02,7.442499999999999671e-01,5.729999999999999538e-01,9.307199999999999918e-01,6.385899999999999910e-01,3.306299999999999795e-01,6.505600000000000271e-01,6.262600000000000389e-01,1.136600000000000055e+00
0.000000000000000000e+00,9.396500000000000685e-02,-3.324500000000000233e-01,4.811099999999999821e-01,3.807699999999999974e-01,3.287900000000000267e-01,3.755899999999999794e-01,4.232199999999999851e-01,2.543900000000000050e-01,9.436999999999999555e-02,1.120900000000000007e+00
0.000000000000000000e+00,9.494800000000000462e-02,1.245900000000000063e-01,7.054300000000000015e-01,8.864900000000000002e-01,6.449300000000000033e-01,5.475200000000000067e-01,3.243400000000000172e-01,1.059699999999999948e-01,3.606400000000000161e-01,7.851700000000000346e-01
0.000000000000000000e+00,2.737999999999999878e-01,1.352599999999999983e-02,5.349199999999999788e-02,7.392600000000000282e-01,7.560200000000000253e-01,9.178899999999999837e-01,1.537699999999999900e-01,3.997899999999999787e-01,5.537499999999999645e-01,1.110700000000000021e+00
0.000000000000000000e+00,3.013400000000000106e-02,-3.100600000000000023e-01,6.330599999999999561e-01,6.194899999999999851e-01,5.510699999999999488e-01,6.618500000000000494e-01,3.910399999999999987e-01,2.849200000000000066e-01,2.646800000000000264e-01,1.160400000000000098e+00
0.000000000000000000e+00,3.254900000000000015e-01,2.385299999999999920e-01,5.619499999999999496e-01,8.490799999999999459e-01,5.858100000000000529e-01,6.977799999999999558e-01,3.527500000000000080e-01,5.544499999999999984e-01,3.617299999999999960e-01,9.167100000000000248e-01
0.000000000000000000e+00,2.130599999999999994e-01,1.607000000000000095e-02,5.715999999999999970e-01,6.159499999999999975e-01,7.400200000000000111e-01,7.948899999999999855e-01,6.476100000000000190e-01,6.697800000000000420e-01,6.951500000000000457e-01,7.857100000000000195e-01
0.000000000000000000e+00,1.511500000000000066e-01,-3.648300000000000154e-02,5.156399999999999872e-01,8.204000000000000181e-01,6.581299999999999928e-01,3.880700000000000260e-01,5.219799999999999995e-01,4.758800000000000252e-01,5.970699999999999896e-01,8.918599999999999861e-01
0.000000000000000000e+00,-9.209200000000000719e-03,-2.271299999999999986e-01,6.384100000000000330e-01,5.413099999999999579e-01,5.683000000000000274e-01,6.852500000000000258e-01,1.429999999999999882e-01,5.573700000000000321e-01,5.619300000000000406e-01,9.176600000000000312e-01
0.000000000000000000e+00,3.970799999999999885e-01,-7.076399999999999357e-02,6.240599999999999481e-01,5.437999999999999501e-01,6.599099999999999966e-01,4.493900000000000117e-01,3.758699999999999819e-01,6.070299999999999585e-01,2.699599999999999778e-01,7.901000000000000245e-01
0.000000000000000000e+00,5.118200000000000527e-01,3.529399999999999760e-01,3.300799999999999845e-01,6.734999999999999876e-01,4.254100000000000104e-01,4.416599999999999970e-01,7.741599999999999593e-01,2.183799999999999908e-01,9.985699999999999577e-01,7.369400000000000395e-01
0.000000000000000000e+00,2.326799999999999979e-01,1.590799999999999992e-01,4.282599999999999740e-01,7.050100000000000255e-01,6.097299999999999942e-01,5.650800000000000267e-01,1.357299999999999895e-01,4.650199999999999889e-01,5.185600000000000209e-01,1.198800000000000088e+00
0.000000000000000000e+00,1.552800000000000014e-01,-4.657200000000000228e-01,4.733800000000000230e-01,8.739999999999999991e-01,5.030599999999999516e-01,5.910400000000000098e-01,6.179799999999999738e-01,3.385799999999999921e-01,6.389799999999999924e-01,7.292399999999999993e-01
0.000000000000000000e+00,-8.668800000000000117e-02,-1.317500000000000060e-01,7.896400000000000086e-01,8.497500000000000053e-01,2.936799999999999966e-01,4.533200000000000007e-01,5.832600000000000007e-01,5.412299999999999889e-01,4.295700000000000074e-01,5.150700000000000278e-01
0.000000000000000000e+00,3.681599999999999873e-01,-7.151799999999999824e-02,5.518600000000000172e-01,1.111099999999999977e+00,4.800400000000000222e-01,7.107700000000000129e-01,5.297800000000000287e-01,8.322699999999999543e-01,6.713599999999999568e-01,6.777900000000000036e-01
0.000000000000000000e+00,2.359600000000000031e-01,3.155100000000000265e-02,5.335499999999999687e-01,7.537899999999999601e-01,5.350500000000000256e-01,5.077000000000000401e-01,2.541700000000000070e-01,6.074000000000000510e-01,4.388299999999999979e-01,9.145699999999999941e-01
0.000000000000000000e+00,1.732299999999999951e-01,2.466899999999999926e-01,7.680700000000000305e-01,5.584200000000000275e-01,2.895599999999999841e-01,4.454099999999999726e-01,2.348899999999999877e-01,8.022799999999999931e-01,4.538300000000000112e-01,1.203400000000000025e+00
0.000000000000000000e+00,1.861700000000000021e-01,-9.765000000000000069e-02,7.552100000000000479e-01,5.040900000000000380e-01,5.067000000000000393e-01,1.415299999999999891e-01,7.020600000000000174e-01,3.038399999999999990e-01,3.253199999999999981e-01,8.180600000000000094e-01
0.000000000000000000e+00,2.312599999999999933e-01,-2.661800000000000277e-01,6.361799999999999677e-01,5.971999999999999531e-01,4.003399999999999737e-01,3.351500000000000035e-01,2.812399999999999900e-01,3.539700000000000069e-01,7.945600000000000440e-01,8.792499999999999760e-01
1.000000000000000000e+00,-9.272500000000000187e-02,9.924300000000000344e-01,2.919800000000000065e-04,6.307899999999999618e-01,3.746200000000000085e-01,1.045400000000000107e+00,3.812599999999999878e-01,1.130900000000000016e+00,1.543599999999999972e-01,3.007799999999999918e-01
1.000000000000000000e+00,1.149799999999999989e-01,5.995700000000000474e-01,2.596899999999999764e-01,9.730299999999999505e-01,2.419300000000000062e-01,9.041900000000000492e-01,3.665900000000000269e-01,9.785800000000000054e-01,3.962600000000000011e-01,5.610199999999999632e-01
1.000000000000000000e+00,-1.262699999999999934e-02,5.663599999999999746e-01,6.638099999999999556e-02,8.890099999999999669e-01,-1.508700000000000041e-01,7.657000000000000473e-01,5.377800000000000358e-01,1.015900000000000025e+00,2.319900000000000018e-01,3.293699999999999961e-01
1.000000000000000000e+00,2.871999999999999900e-02,8.245799999999999796e-01,-1.263600000000000001e-01,7.727699999999999569e-01,3.487799999999999789e-01,8.268400000000000194e-01,1.808800000000000130e-01,7.068200000000000038e-01,1.690800000000000081e-01,5.438600000000000101e-01
1.000000000000000000e+00,-2.546900000000000275e-01,5.821300000000000363e-01,-1.688399999999999901e-01,4.572300000000000253e-01,1.522300000000000042e-01,9.406999999999999806e-01,2.076199999999999990e-01,7.757199999999999651e-01,2.191800000000000137e-01,6.965099999999999625e-01
1.000000000000000000e+00,-2.159399999999999931e-01,9.356100000000000527e-01,-1.599800000000000111e-01,7.371799999999999464e-01,1.669499999999999873e-01,9.678499999999999881e-01,-8.302099999999999758e-02,3.710999999999999854e-01,4.522700000000000053e-01,4.991499999999999826e-01
1.000000000000000000e+00,-3.318400000000000238e-01,7.701299999999999812e-01,-4.244399999999999840e-01,4.683100000000000041e-01,1.935100000000000015e-02,9.733500000000000485e-01,3.026699999999999946e-01,9.706099999999999728e-01,4.907799999999999940e-01,6.955400000000000471e-01
1.000000000000000000e+00,6.112700000000000425e-03,3.136200000000000099e-01,7.274899999999999423e-02,7.987600000000000255e-01,-3.311900000000000260e-02,1.412199999999999900e+00,-1.654399999999999968e-02,4.061500000000000110e-01,4.625099999999999767e-01,4.781400000000000095e-01
1.000000000000000000e+00,2.002500000000000113e-01,8.877399999999999736e-01,-3.640300000000000202e-01,4.117299999999999849e-01,1.060799999999999937e-01,7.287500000000000089e-01,4.141599999999999622e-03,7.187999999999999945e-01,5.277600000000000069e-01,5.928400000000000336e-01
1.000000000000000000e+00,-1.389499999999999902e-01,3.928300000000000125e-01,-2.227000000000000091e-01,7.623100000000000431e-01,8.812000000000000388e-02,8.336999999999999966e-01,1.336399999999999914e-02,6.496899999999999897e-01,3.458899999999999753e-01,5.454200000000000159e-01
1.000000000000000000e+00,-1.059400000000000064e-01,5.742199999999999527e-01,-7.726299999999999835e-02,5.804799999999999960e-01,3.327999999999999847e-01,8.039399999999999880e-01,-2.965999999999999748e-01,8.148800000000000487e-01,-1.266600000000000018e-02,2.812200000000000255e-01
1.000000000000000000e+00,3.315400000000000291e-02,1.036200000000000010e+00,-1.913199999999999901e-01,9.166999999999999593e-01,1.501500000000000057e-01,8.833800000000000541e-01,-6.052700000000000267e-03,7.283100000000000129e-01,1.925999999999999934e-01,4.439199999999999813e-01
1.000000000000000000e+00,-1.568499999999999894e-01,5.794000000000000261e-01,-2.825599999999999778e-01,7.154700000000000504e-01,4.346700000000000008e-01,9.024600000000000399e-01,5.565900000000000014e-02,9.392300000000000093e-01,4.539699999999999847e-01,4.081699999999999773e-01
1.000000000000000000e+00,1.964100000000000013e-01,2.540200000000000236e-01,4.290700000000000069e-01,5.494700000000000140e-01,3.348200000000000065e-01,8.337700000000000111e-01,5.681899999999999729e-01,7.859000000000000430e-01,3.399400000000000199e-01,-1.475100000000000022e-02
1.000000000000000000e+00,-6.737899999999999445e-02,5.243100000000000538e-01,2.111399999999999944e-01,1.025500000000000078e+00,2.178700000000000081e-01,9.283799999999999830e-01,3.761300000000000199e-01,6.820399999999999796e-01,3.397700000000000164e-01,3.861399999999999832e-01
1.000000000000000000e+00,-3.602799999999999753e-02,8.378299999999999637e-01,8.796800000000000452e-02,8.369600000000000373e-01,4.020500000000000185e-01,7.326599999999999779e-01,-8.877899999999999334e-03,6.906499999999999861e-01,-5.849900000000000239e-02,3.183599999999999763e-01
