0.000000000000000000e+00,7.231199999999999850e-01,4.126699999999999813e-01,7.899299999999999378e-02
0.000000000000000000e+00,-5.258300000000000196e-01,4.395800000000000263e-01,-8.051899999999999613e-01
0.000000000000000000e+00,5.171499999999999708e-02,-2.510000000000000009e-01,1.825400000000000078e-01
0.000000000000000000e+00,-6.329299999999999926e-01,-5.938400000000000345e-01,-8.362500000000000488e-01
0.000000000000000000e+00,-1.276299999999999935e-01,2.883800000000000252e-01,-7.230499999999999705e-01
0.000000000000000000e+00,9.887700000000000655e-02,-1.928700000000000137e-01,4.528699999999999948e-01
0.000000000000000000e+00,5.890400000000000080e-01,4.279899999999999816e-01,-9.506200000000000205e-01
0.000000000000000000e+00,-4.202099999999999724e-01,3.375000000000000222e-01,-5.131799999999999695e-01
0.000000000000000000e+00,4.964500000000000024e-01,-5.376800000000000468e-01,2.736799999999999788e-01
0.000000000000000000e+00,-4.952700000000000158e-02,-6.897100000000000453e-01,-5.835099999999999731e-01
0.000000000000000000e+00,3.030599999999999961e-01,3.991700000000000248e-01,2.548000000000000265e-01
0.000000000000000000e+00,-7.466699999999999449e-01,-8.294799999999999951e-01,-1.393699999999999974e-02
0.000000000000000000e+00,-8.845799999999999497e-02,4.032100000000000128e-01,-5.731300000000000283e-01
0.000000000000000000e+00,-1.853799999999999892e-02,-2.375500000000000111e-01,-8.962700000000000111e-01
0.000000000000000000e+00,9.220000000000000417e-01,-8.452699999999999658e-01,-9.656400000000000539e-01
0.000000000000000000e+00,1.252199999999999980e-01,-1.493400000000000005e-01,-7.714600000000000277e-03
0.000000000000000000e+00,3.734799999999999787e-01,-9.659299999999999553e-01,-4.056899999999999951e-01
0.000000000000000000e+00,1.279700000000000004e-01,1.065500000000000058e-01,-7.926699999999999857e-01
0.000000000000000000e+00,-2.876500000000000168e-01,-4.516899999999999804e-01,-9.275700000000000611e-02
0.000000000000000000e+00,7.384399999999999853e-01,3.676099999999999923e-01,-3.200899999999999856e-01
0.000000000000000000e+00,-2.883200000000000207e-01,-2.111099999999999921e-01,3.124500000000000055e-01
0.000000000000000000e+00,-7.583299999999999486e-01,-9.296999999999999709e-01,-6.396899999999999809e-01
0.000000000000000000e+00,-8.811099999999999488e-01,-3.419400000000000217e-01,-9.821699999999999875e-01
0.000000000000000000e+00,5.675000000000000044e-01,-1.236000000000000015e-01,8.049699999999999911e-02
0.000000000000000000e+00,9.560899999999999954e-01,-5.605200000000000182e-01,1.857699999999999907e-01
0.000000000000000000e+00,-1.129099999999999965e-01,-2.826299999999999993e-02,-6.643299999999999761e-01
0.000000000000000000e+00,-3.677900000000000058e-01,-6.959499999999999575e-01,-9.245900000000000230e-01
0.000000000000000000e+00,5.551700000000000523e-01,2.961900000000000088e-01,-4.163000000000000034e-02
0.000000000000000000e+00,6.155599999999999961e-02,-8.255900000000000460e-01,-1.073899999999999993e-01
0.000000000000000000e+00,-3.518000000000000016e-01,8.389499999999999735e-02,3.710600000000000009e-01
0.000000000000000000e+00,7.510299999999999754e-01,-6.111799999999999455e-01,-6.652400000000000535e-01
0.000000000000000000e+00,-6.348500000000000254e-01,-5.150000000000000133e-01,4.815699999999999981e-01
0.000000000000000000e+00,9.688700000000000090e-01,2.744699999999999918e-01,5.642699999999999799e-02
0.000000000000000000e+00,-3.548899999999999832e-01,-7.203900000000000581e-02,-5.928099999999999481e-01
0.000000000000000000e+00,-4.901599999999999846e-01,-4.928000000000000158e-01,3.799500000000000099e-01
0.000000000000000000e+00,4.310499999999999887e-01,-3.494599999999999929e-01,-1.174700000000000050e-01
0.000000000000000000e+00,8.138600000000000279e-01,2.951900000000000079e-01,4.028599999999999959e-01
0.000000000000000000e+00,-4.467600000000000043e-02,-9.716500000000000137e-02,-1.715899999999999925e-01
0.000000000000000000e+00,-9.164499999999999869e-01,-4.988900000000000001e-01,-1.282999999999999974e-01
0.000000000000000000e+00,-4.048200000000000132e-01,-9.527900000000000258e-01,-9.827599999999999669e-01
0.000000000000000000e+00,-8.941599999999999548e-01,-6.400899999999999646e-02,-3.775200000000000222e-01
0.000000000000000000e+00,5.662800000000000056e-01,2.757000000000000006e-01,2.977099999999999747e-01
0.000000000000000000e+00,-5.405999999999999694e-01,3.183099999999999818e-01,-6.051900000000000057e-01
0.000000000000000000e+00,7.808300000000000241e-01,-2.721299999999999830e-01,-6.008900000000000352e-01
0.000000000000000000e+00,-8.561600000000000321e-01,-7.525399999999999867e-01,-8.132200000000000539e-01
0.000000000000000000e+00,-6.455199999999999827e-01,-2.469699999999999951e-01,-1.519900000000000070e-02
0.000000000000000000e+00,8.217700000000000005e-02,-3.296600000000000086e-01,-9.038800000000000168e-01
0.000000000000000000e+00,-2.701799999999999757e-01,1.653900000000000092e-01,4.045300000000000007e-01
0.000000000000000000e+00,-1.760299999999999920e-01,4.013000000000000074e-03,-9.794300000000000228e-01
0.000000000000000000e+00,-6.064599999999999991e-01,-3.755499999999999949e-01,-6.044800000000000173e-01
0.000000000000000000e+00,7.325399999999999689e-01,-9.257600000000000273e-01,-6.382400000000000573e-02
0.000000000000000000e+00,-6.376500000000000501e-01,-5.668499999999999650e-01,4.204700000000000104e-01
0.000000000000000000e+00,-6.866600000000000481e-01,-5.529399999999999871e-01,-8.198099999999999832e-02
0.000000000000000000e+00,6.374199999999999866e-01,3.228800000000000003e-01,1.237899999999999973e-01
0.000000000000000000e+00,-3.108099999999999752e-01,-9.513800000000000034e-02,-4.121799999999999908e-01
0.000000000000000000e+00,7.790300000000000002e-01,3.367299999999999738e-01,2.318199999999999983e-01
0.000000000000000000e+00,8.258600000000000385e-01,1.858499999999999874e-01,-5.984399999999999720e-01
0.000000000000000000e+00,-2.932299999999999907e-01,1.736399999999999888e-01,1.630699999999999927e-01
0.000000000000000000e+00,-5.459600000000000009e-01,-9.192299999999999915e-01,-1.962399999999999978e-01
0.000000000000000000e+00,-6.743500000000000050e-01,4.195300000000000140e-01,4.256599999999999828e-01
0.000000000000000000e+00,9.325799999999999645e-01,-6.725499999999999812e-01,-1.371499999999999941e-01
0.000000000000000000e+00,1.256099999999999994e-01,1.124300000000000022e-01,-5.665499999999999980e-01
0.000000000000000000e+00,-1.427900000000000003e-02,-5.452700000000000324e-01,-5.582200000000000495e-01
0.000000000000000000e+00,-5.213999999999999746e-01,-8.760400000000000409e-01,-9.768200000000000216e-01
0.000000000000000000e+00,4.736400000000000055e-01,-1.046799999999999953e-01,-7.065900000000000514e-01
0.000000000000000000e+00,-8.802100000000000202e-02,-2.621800000000000241e-01,-5.973500000000000476e-01
0.000000000000000000e+00,-5.099200000000000399e-01,3.822300000000000142e-01,-7.188999999999999835e-01
0.000000000000000000e+00,-4.150499999999999745e-01,-9.229600000000000026e-01,-5.641199999999999548e-01
0.000000000000000000e+00,-7.882200000000000317e-01,2.867899999999999894e-01,-7.910099999999999909e-01
0.000000000000000000e+00,-7.949599999999999722e-02,-7.730299999999999949e-01,1.043499999999999983e-01
0.000000000000000000e+00,-6.423900000000000166e-01,-2.038200000000000012e-01,2.863100000000000089e-01
0.000000000000000000e+00,-2.965900000000000203e-01,-1.592700000000000018e-02,-8.178400000000000114e-01
0.000000000000000000e+00,-1.236300000000000038e-01,4.138499999999999956e-01,-4.055500000000000077e-03
0.000000000000000000e+00,7.663799999999999502e-01,-6.145199999999999552e-01,-1.402100000000000048e-02
0.000000000000000000e+00,8.159699999999999731e-01,-7.592899999999999650e-02,-4.235400000000000276e-01
0.000000000000000000e+00,9.432199999999999473e-01,-4.237300000000000094e-02,-4.069999999999999729e-01
0.000000000000000000e+00,-8.051300000000000123e-01,-2.313300000000000078e-01,-6.390900000000000469e-01
0.000000000000000000e+00,5.294799999999999507e-01,-5.780899999999999928e-01,-6.506399999999999961e-01
0.000000000000000000e+00,2.819599999999999884e-01,-4.548200000000000021e-01,3.589599999999999735e-02
0.000000000000000000e+00,7.857199999999999740e-01,-2.197000000000000064e-01,-5.191599999999999548e-01
0.000000000000000000e+00,8.930500000000000105e-01,4.558599999999999874e-01,-1.544800000000000062e-01
0.000000000000000000e+00,-2.561700000000000088e-01,4.353199999999999847e-01,-3.176399999999999779e-01
0.000000000000000000e+00,2.508299999999999974e-01,3.996199999999999752e-01,-7.389099999999999557e-01
0.000000000000000000e+00,-1.010999999999999954e-01,9.920800000000000451e-02,-5.554599999999999538e-01
0.000000000000000000e+00,4.673999999999999821e-01,-7.635300000000000420e-01,-5.230000000000000204e-01
0.000000000000000000e+00,4.220300000000000162e-01,-9.195299999999999585e-01,-8.236499999999999377e-02
0.000000000000000000e+00,8.516599999999999726e-01,-4.712399999999999922e-01,3.727300000000000058e-01
0.000000000000000000e+00,-8.214000000000000468e-02,3.778599999999999737e-01,-8.646000000000000352e-01
0.000000000000000000e+00,-2.064699999999999869e-01,-6.642799999999999816e-01,-4.376200000000000090e-01
