0.000000000000000000e+00,-7.528000000000000247e-01,-1.924899999999999875e-02,-4.569500000000000228e-01
0.000000000000000000e+00,-8.899700000000000388e-01,-6.508300000000000196e-01,-2.769099999999999895e-01
0.000000000000000000e+00,-3.622600000000000264e-01,-2.400100000000000011e-01,-4.883100000000000218e-01
0.000000000000000000e+00,8.894699999999999829e-01,-2.441399999999999959e-01,-3.214299999999999935e-01
0.000000000000000000e+00,2.463700000000000057e-01,-2.606200000000000183e-01,-6.345699999999999952e-02
0.000000000000000000e+00,3.156900000000000261e-01,-4.331400000000000250e-01,-2.206700000000000050e-01
0.000000000000000000e+00,-2.227600000000000136e-01,-9.302000000000000546e-02,-6.572400000000000464e-01
0.000000000000000000e+00,1.570000000000000007e-01,-2.029700000000000167e-03,-4.571100000000000163e-01
0.000000000000000000e+00,-4.402599999999999847e-01,-8.974499999999999700e-01,-4.600300000000000222e-02
0.000000000000000000e+00,-2.845199999999999951e-01,-6.170799999999999619e-01,-5.798699999999999966e-01
0.000000000000000000e+00,-5.240899999999999448e-01,-3.077699999999999880e-01,-4.816400000000000126e-01
0.000000000000000000e+00,7.663299999999999557e-01,-9.707900000000000418e-01,-4.543900000000000161e-01
0.000000000000000000e+00,1.731000000000000039e-01,-7.256500000000000172e-01,-3.251800000000000246e-01
0.000000000000000000e+00,9.136300000000000532e-01,-8.245500000000000052e-01,-5.336100000000000287e-01
0.000000000000000000e+00,8.930499999999999550e-02,-7.493800000000000461e-01,-5.536200000000000010e-01
0.000000000000000000e+00,-1.994100000000000039e-01,-8.228900000000000103e-01,-4.155400000000000066e-02
0.000000000000000000e+00,-6.732700000000000351e-01,-3.909699999999999842e-01,-3.899400000000000088e-01
0.000000000000000000e+00,-8.083700000000000330e-01,-1.551599999999999924e-01,-9.122299999999999853e-01
0.000000000000000000e+00,3.735999999999999877e-01,-9.937099999999999822e-01,-9.584399999999999864e-03
0.000000000000000000e+00,-9.123299999999999743e-01,-5.712199999999999500e-01,-8.331399999999999917e-01
0.000000000000000000e+00,-5.697699999999999987e-01,-5.334200000000000053e-02,-7.251300000000000523e-01
0.000000000000000000e+00,-6.199200000000000266e-01,-9.050600000000000311e-02,-6.575199999999999934e-01
0.000000000000000000e+00,-7.979100000000000081e-01,-2.445599999999999996e-01,-2.632099999999999995e-01
0.000000000000000000e+00,-8.033000000000000140e-01,-5.449899999999999745e-01,-6.434199999999999919e-01
0.000000000000000000e+00,7.530499999999999972e-01,-9.033499999999999863e-01,-6.329599999999999671e-01
0.000000000000000000e+00,1.170000000000000068e-01,-5.708800000000000541e-01,-8.605300000000000449e-02
0.000000000000000000e+00,-1.376100000000000101e-01,-7.262799999999999812e-02,-1.929700000000000026e-01
0.000000000000000000e+00,3.739100000000000201e-01,-4.095300000000000051e-01,-8.448600000000000554e-02
0.000000000000000000e+00,-4.891099999999999892e-01,-8.063299999999999912e-01,-7.950700000000000545e-01
0.000000000000000000e+00,5.269899999999999585e-01,-1.308799999999999963e-01,-8.410199999999999898e-01
0.000000000000000000e+00,6.689299999999999413e-02,-8.445900000000000629e-02,-3.981199999999999739e-01
0.000000000000000000e+00,8.639900000000000357e-01,-2.819900000000000184e-01,-4.646600000000000175e-01
0.000000000000000000e+00,6.025500000000000300e-01,-2.387200000000000086e-02,-2.765000000000000235e-01
0.000000000000000000e+00,-8.732099999999999584e-02,-2.563400000000000123e-01,-9.368800000000000461e-01
0.000000000000000000e+00,-8.701000000000000401e-02,-6.959199999999999831e-01,-5.069900000000000517e-01
0.000000000000000000e+00,3.376799999999999802e-01,-5.365299999999999514e-01,-4.125499999999999723e-01
0.000000000000000000e+00,-6.753500000000000059e-01,-1.688000000000000056e-01,-8.083399999999999475e-01
0.000000000000000000e+00,-4.562300000000000244e-01,-6.830500000000000460e-01,-3.504800000000000137e-01
0.000000000000000000e+00,5.701100000000000056e-01,-2.807200000000000251e-01,-1.728600000000000136e-01
0.000000000000000000e+00,3.599399999999999822e-01,-2.161700000000000010e-01,-9.205399999999999694e-02
0.000000000000000000e+00,9.006999999999999451e-01,-2.870599999999999818e-01,-1.032200000000000062e-01
0.000000000000000000e+00,6.067399999999999877e-02,-1.961100000000000065e-01,-1.937699999999999978e-01
0.000000000000000000e+00,-5.504499999999999948e-01,-9.270100000000000562e-02,-3.254299999999999971e-01
0.000000000000000000e+00,9.829200000000000159e-01,-7.273699999999999610e-02,-3.455900000000000083e-01
0.000000000000000000e+00,6.089700000000000113e-01,-2.282599999999999907e-01,-6.555699999999999861e-01
0.000000000000000000e+00,3.790299999999999780e-01,-6.094300000000000272e-01,-6.152800000000000491e-01
0.000000000000000000e+00,-9.711899999999999977e-01,-5.199899999999999523e-01,-4.594599999999999795e-01
0.000000000000000000e+00,6.361200000000000188e-01,-1.421800000000000008e-01,-6.057000000000000162e-01
0.000000000000000000e+00,6.778300000000000436e-01,-2.667399999999999771e-01,-9.585599999999999676e-01
0.000000000000000000e+00,2.877600000000000158e-01,-5.740399999999999670e-03,-2.211400000000000032e-01
0.000000000000000000e+00,3.557799999999999851e-01,-4.190499999999999781e-01,-2.376399999999999901e-01
0.000000000000000000e+00,-4.886499999999999733e-01,-4.294999999999999929e-01,-9.492800000000000127e-01
0.000000000000000000e+00,9.397999999999999687e-01,-2.657599999999999962e-01,-3.299599999999999755e-01
0.000000000000000000e+00,-8.222899999999999654e-01,-4.997699999999999669e-04,-9.812800000000000411e-01
0.000000000000000000e+00,5.491899999999999560e-01,-4.988900000000000001e-01,-4.608900000000000219e-01
0.000000000000000000e+00,6.031600000000000295e-01,-7.258200000000000207e-01,-2.341100000000000125e-01
0.000000000000000000e+00,4.952400000000000135e-01,-5.399800000000000155e-01,-5.813599999999999879e-01
0.000000000000000000e+00,-4.805400000000000227e-01,-7.566399999999999793e-01,-2.925300000000000122e-01
1.000000000000000000e+00,-9.781300000000000550e-01,-3.383699999999999902e-02,2.328699999999999937e-01
1.000000000000000000e+00,-8.095200000000000173e-01,-7.084799999999999986e-01,1.668699999999999906e-01
1.000000000000000000e+00,-9.647999999999999909e-01,-1.770799999999999874e-01,4.140199999999999991e-01
1.000000000000000000e+00,-7.224699999999999456e-01,7.851500000000000146e-01,9.325700000000000101e-01
1.000000000000000000e+00,-2.231100000000000097e-02,-5.135899999999999910e-01,2.924599999999999977e-01
1.000000000000000000e+00,-2.942400000000000015e-01,4.431200000000000139e-01,4.981800000000000117e-01
1.000000000000000000e+00,-8.059600000000000097e-01,1.502999999999999892e-01,4.544199999999999906e-01
1.000000000000000000e+00,-5.911999999999999478e-01,-6.128799999999999804e-01,7.633799999999999475e-01
1.000000000000000000e+00,-7.836600000000000232e-01,-7.389099999999999557e-01,1.995299999999999851e-02
1.000000000000000000e+00,-1.783700000000000008e-01,6.094699999999999562e-01,4.668599999999999972e-01
1.000000000000000000e+00,-1.989599999999999980e-01,7.884100000000000552e-01,8.667900000000000604e-02
1.000000000000000000e+00,-7.883200000000000207e-01,-5.816099999999999604e-01,8.870900000000000452e-01
1.000000000000000000e+00,-2.128099999999999992e-01,5.494400000000000395e-01,4.207899999999999974e-01
1.000000000000000000e+00,-7.240499999999999714e-01,-5.574200000000000266e-01,1.125400000000000011e-01
1.000000000000000000e+00,-1.949700000000000044e-01,6.810699999999999532e-01,8.724199999999999733e-01
1.000000000000000000e+00,-8.819399999999999462e-01,-2.087799999999999934e-01,5.704799999999999871e-01
1.000000000000000000e+00,-1.895100000000000118e-01,3.147900000000000142e-01,4.925100000000000033e-01
1.000000000000000000e+00,-6.481900000000000439e-01,3.798799999999999955e-01,3.852599999999999913e-01
