0.000000000000000000e+00,3.845400000000000207e-02,2.801000000000000156e-01,9.666900000000000492e-01,5.586100000000000509e-01,8.511400000000000077e-01,4.918100000000000249e-01,1.190299999999999969e-01,1.595300000000000051e-01,5.498600000000000015e-02,-1.164800000000000002e-01
0.000000000000000000e+00,2.043999999999999984e-01,3.386199999999999766e-01,8.269600000000000284e-01,7.995700000000000029e-01,9.937599999999999767e-01,5.886299999999999866e-01,7.332199999999999829e-01,1.839500000000000024e-01,3.086200000000000054e-01,-1.364200000000000135e-01
0.000000000000000000e+00,3.493600000000000039e-01,4.877900000000000014e-01,8.130800000000000249e-01,3.155999999999999917e-01,4.638800000000000145e-01,7.348200000000000287e-01,2.925800000000000067e-01,9.740899999999999559e-02,6.602700000000000236e-01,-7.999599999999999766e-02
0.000000000000000000e+00,-1.090399999999999980e-01,5.360599999999999810e-01,8.732900000000000107e-01,1.318999999999999895e-01,9.324999999999999956e-01,2.442799999999999971e-01,2.064499999999999946e-01,1.428599999999999870e-01,3.858400000000000163e-01,-2.530399999999999872e-01
0.000000000000000000e+00,3.277999999999999664e-02,5.676099999999999479e-01,5.533500000000000085e-01,8.203500000000000236e-01,8.295099999999999696e-01,7.999800000000000244e-01,5.780199999999999783e-01,1.259099999999999941e-01,3.588500000000000023e-01,1.587999999999999967e-01
0.000000000000000000e+00,1.950300000000000089e-01,6.510899999999999466e-01,9.582000000000000517e-01,2.065899999999999959e-01,8.429299999999999571e-01,8.602600000000000247e-01,6.513700000000000045e-01,2.414999999999999925e-01,3.949099999999999833e-01,-2.001699999999999868e-01
0.000000000000000000e+00,1.531199999999999922e-02,5.881300000000000416e-01,9.051500000000000101e-01,5.511800000000000033e-01,9.306200000000000028e-01,2.945900000000000185e-01,3.513200000000000212e-01,4.005800000000000333e-02,3.504800000000000137e-01,1.408500000000000030e-01
0.000000000000000000e+00,-3.349500000000000255e-01,3.226800000000000224e-01,9.101500000000000146e-01,2.757899999999999796e-01,1.025700000000000056e+00,2.236799999999999899e-01,5.211700000000000221e-01,-2.320299999999999863e-01,4.236699999999999910e-01,1.203899999999999970e-01
0.000000000000000000e+00,-3.039999999999999925e-01,2.544199999999999795e-01,9.831299999999999484e-01,4.883799999999999808e-01,8.611499999999999710e-01,5.926499999999999824e-02,-5.941099999999999853e-02,1.141800000000000037e-01,4.930300000000000238e-01,1.051499999999999935e-01
0.000000000000000000e+00,5.439900000000000291e-02,3.952600000000000002e-01,6.286100000000000021e-01,8.294899999999999496e-01,1.001800000000000024e+00,4.725599999999999801e-01,5.997999999999999998e-01,-1.474000000000000032e-01,1.508500000000000119e-01,-3.345199999999999840e-01
0.000000000000000000e+00,-2.753099999999999992e-02,4.074099999999999944e-01,7.778300000000000214e-01,5.501700000000000479e-01,1.252099999999999991e+00,2.749199999999999977e-01,5.504599999999999493e-01,2.857000000000000095e-01,3.384300000000000086e-01,-1.877600000000000102e-01
0.000000000000000000e+00,1.822000000000000008e-02,7.535100000000000131e-01,4.440600000000000103e-01,6.135399999999999743e-01,1.159799999999999942e+00,6.386300000000000310e-01,5.004199999999999759e-01,1.479000000000000037e-01,2.912799999999999834e-01,-1.756199999999999983e-01
0.000000000000000000e+00,-1.120900000000000021e-02,2.329799999999999927e-01,9.320699999999999541e-01,7.359299999999999731e-01,5.420800000000000063e-01,9.079700000000000548e-01,4.260800000000000143e-01,1.179299999999999932e-01,3.966799999999999771e-01,-1.526899999999999924e-01
0.000000000000000000e+00,9.483099999999999516e-03,5.583599999999999675e-01,6.886999999999999789e-01,5.847999999999999865e-01,1.188800000000000079e+00,5.642399999999999638e-01,3.693000000000000171e-01,2.524899999999999922e-01,1.915800000000000003e-01,-1.027099999999999957e-01
0.000000000000000000e+00,-1.937099999999999933e-01,1.416999999999999926e-01,1.109399999999999942e+00,9.604300000000000059e-01,1.309199999999999919e+00,3.807200000000000029e-01,3.621800000000000019e-01,5.902600000000000069e-01,3.732800000000000007e-01,-3.280299999999999883e-02
0.000000000000000000e+00,3.405599999999999739e-01,6.813900000000000512e-01,6.291099999999999470e-01,2.689699999999999869e-01,1.126100000000000101e+00,5.795299999999999896e-01,2.096800000000000053e-01,3.490599999999999814e-01,3.954099999999999837e-01,2.101800000000000057e-01
0.000000000000000000e+00,3.832699999999999996e-02,4.102199999999999736e-01,5.529699999999999616e-01,1.612200000000000022e-01,7.573999999999999622e-01,4.815200000000000036e-01,3.587500000000000133e-01,-1.274700000000000000e-01,4.145400000000000196e-01,3.974199999999999781e-03
0.000000000000000000e+00,2.421200000000000088e-02,5.129599999999999715e-01,9.509100000000000330e-01,5.348300000000000276e-01,9.017699999999999605e-01,4.645000000000000240e-01,6.021300000000000541e-01,-7.108000000000000429e-02,7.660900000000000487e-01,-4.830299999999999871e-02
0.000000000000000000e+00,1.755500000000000116e-01,5.431799999999999962e-01,8.529299999999999660e-01,5.138200000000000545e-01,8.845899999999999874e-01,3.984800000000000009e-01,4.472300000000000164e-01,2.118599999999999928e-01,3.616900000000000115e-01,1.185900000000000010e-01
