0.000000000000000000e+00,-6.246300000000000185e-01,-4.894099999999999839e-02,2.122199999999999920e-01,8.647700000000000387e-01,5.151099999999999568e-01,3.715499999999999914e-01,-4.162500000000000089e-01,2.462100000000000122e-01,-2.789599999999999858e-01,2.851099999999999746e-01
0.000000000000000000e+00,-2.997400000000000064e-01,-4.869399999999999840e-01,2.128800000000000137e-01,5.947400000000000464e-01,4.476499999999999924e-01,-1.748999999999999999e-01,-2.907000000000000187e-04,3.094100000000000183e-01,-4.372800000000000020e-01,4.870099999999999985e-01
0.000000000000000000e+00,-3.744399999999999951e-01,9.366100000000000467e-03,2.246900000000000008e-01,8.529400000000000315e-01,1.051300000000000012e-01,-6.845299999999999996e-02,2.653200000000000003e-01,1.446399999999999908e-01,6.790000000000000480e-01,4.856099999999999861e-01
0.000000000000000000e+00,-6.053800000000000292e-01,1.170199999999999990e-01,1.227500000000000036e+00,5.127000000000000446e-01,4.433799999999999963e-01,6.288500000000000201e-01,-8.573899999999999855e-01,7.616500000000000492e-01,3.674100000000000144e-01,5.936200000000000365e-01
0.000000000000000000e+00,-2.919499999999999873e-02,-7.793999999999999539e-02,1.342200000000000060e+00,3.082099999999999840e-01,3.027400000000000091e-01,-8.264699999999999824e-02,-1.432799999999999907e-01,2.357599999999999973e-01,-3.015300000000000202e-01,4.788700000000000179e-01
0.000000000000000000e+00,-4.268199999999999772e-01,-6.401400000000000423e-01,6.932899999999999618e-01,1.864899999999999891e-01,4.486999999999999877e-01,1.138900000000000023e+00,-7.583900000000000086e-01,2.436699999999999977e-01,2.666499999999999981e-01,1.505400000000000071e+00
0.000000000000000000e+00,-2.040300000000000100e-02,-1.139499999999999957e-01,3.785800000000000276e-01,2.877899999999999903e-01,2.400200000000000111e-01,-3.878000000000000197e-02,2.491200000000000081e-01,1.552699999999999914e-02,7.417399999999999549e-01,4.047799999999999732e-01
0.000000000000000000e+00,5.675199999999999689e-02,-6.710199999999999498e-02,1.002299999999999969e+00,5.911499999999999533e-01,3.161300000000000221e-01,7.500299999999999745e-01,-2.930100000000000066e-02,2.008499999999999869e-02,4.276800000000000046e-01,1.837700000000000097e-02
0.000000000000000000e+00,-9.655599999999999739e-01,3.401199999999999779e-01,1.047600000000000087e+00,3.515599999999999836e-01,4.603600000000000053e-02,1.866599999999999926e-01,-2.421600000000000141e-02,4.126000000000000223e-01,-2.261499999999999899e-01,1.036699999999999955e+00
0.000000000000000000e+00,1.907600000000000129e-01,-2.111200000000000021e-01,1.031800000000000050e+00,7.358999999999999986e-01,1.054899999999999949e+00,1.675399999999999945e-01,7.941199999999999648e-02,1.628600000000000048e-01,1.219700000000000006e+00,6.825700000000000101e-01
0.000000000000000000e+00,5.457300000000000345e-02,4.488699999999999912e-01,8.294000000000000261e-01,6.763700000000000268e-01,5.359399999999999720e-01,1.567300000000000082e-01,-2.453299999999999925e-01,-3.282100000000000017e-01,5.156500000000000528e-01,1.159599999999999964e+00
0.000000000000000000e+00,-6.492499999999999660e-02,-3.468100000000000072e-01,6.733599999999999586e-01,-2.369699999999999931e-02,9.925500000000000433e-01,-2.164300000000000113e-01,6.323699999999999877e-01,-4.067899999999999849e-01,-5.532299999999999995e-01,3.933800000000000074e-01
0.000000000000000000e+00,7.538099999999999835e-03,-8.817700000000000538e-01,7.943200000000000260e-01,5.057700000000000529e-01,6.627100000000000213e-01,5.147899999999999698e-01,2.516300000000000203e-01,-1.632299999999999862e-01,5.551000000000000378e-01,9.266799999999999482e-01
0.000000000000000000e+00,-2.118099999999999983e-01,2.636000000000000010e-01,6.687600000000000211e-01,7.436700000000000532e-01,2.817600000000000104e-01,7.967899999999999983e-01,-4.270499999999999852e-01,-5.930299999999999461e-01,6.619399999999999729e-01,3.677699999999999858e-01
0.000000000000000000e+00,-6.203499999999999570e-01,-3.458399999999999808e-01,6.342799999999999827e-02,9.299100000000000144e-01,4.229399999999999826e-01,7.152300000000000324e-01,-4.485600000000000143e-01,-1.404700000000000115e-01,5.226800000000000335e-01,7.619599999999999707e-01
0.000000000000000000e+00,-7.181700000000000583e-02,-1.067700000000000038e-01,-3.446899999999999964e-01,6.309000000000000163e-01,7.116700000000000248e-01,4.474700000000000205e-02,5.080700000000000216e-01,-2.149099999999999899e-01,-2.715700000000000058e-02,1.579200000000000048e-01
0.000000000000000000e+00,-6.945199999999999985e-02,5.397600000000000176e-01,1.595799999999999996e-01,8.301800000000000290e-01,3.728299999999999947e-01,5.212700000000000111e-01,3.923700000000000104e-02,6.165199999999999569e-01,6.042300000000000448e-01,1.670399999999999940e-01
0.000000000000000000e+00,-6.975999999999999979e-01,1.796399999999999941e-01,8.414099999999999913e-01,5.710300000000000376e-01,1.212499999999999911e+00,4.425299999999999789e-01,9.189799999999999705e-03,-1.921400000000000052e-01,1.481099999999999917e-01,1.651600000000000013e-01
