0.000000000000000000e+00,-8.520199999999999996e-01,3.660399999999999765e-01,7.093399999999999705e-01,8.646899999999999586e-01,-1.809600000000000097e-01
0.000000000000000000e+00,-1.873799999999999910e-01,-2.547200000000000020e-01,-5.922100000000000142e-01,1.116700000000000054e-01,-8.970100000000000295e-02
0.000000000000000000e+00,-2.495400000000000118e-01,2.431099999999999928e-01,-3.188599999999999768e-01,3.976999999999999980e-01,4.063899999999999735e-01
0.000000000000000000e+00,-2.510399999999999854e-01,-6.004300000000000193e-01,2.994999999999999885e-01,8.855699999999999683e-01,6.743000000000000105e-01
0.000000000000000000e+00,-4.384700000000000264e-01,1.030599999999999988e-01,-4.329899999999999860e-01,2.593599999999999794e-01,4.771400000000000086e-01
0.000000000000000000e+00,-4.158800000000000274e-01,8.060599999999999710e-02,3.621500000000000274e-01,7.260799999999999477e-01,2.798900000000000277e-01
0.000000000000000000e+00,-3.803199999999999914e-01,-9.414699999999999458e-02,-1.246700000000000065e-02,6.434699999999999864e-01,-5.637900000000000134e-01
0.000000000000000000e+00,1.097800000000000026e-01,-3.240700000000000247e-01,-2.235600000000000087e-02,6.224199999999999733e-01,-7.514400000000000246e-02
0.000000000000000000e+00,2.789499999999999758e-01,1.540700000000000125e-01,-4.078100000000000058e-01,-4.338000000000000189e-02,2.205999999999999905e-01
0.000000000000000000e+00,-9.551199999999999968e-02,-1.550799999999999956e-01,-2.676399999999999890e-01,5.455699999999999994e-01,-3.315199999999999814e-01
0.000000000000000000e+00,-5.591099999999999959e-01,-6.119299999999999740e-01,2.140600000000000003e-01,1.034999999999999948e-01,4.681799999999999851e-01
0.000000000000000000e+00,-7.099800000000000555e-01,-7.753499999999999837e-01,1.218599999999999961e-01,1.005800000000000027e+00,2.341699999999999893e-01
0.000000000000000000e+00,8.418499999999999595e-02,2.136500000000000066e-01,-4.779499999999999721e-02,2.870400000000000174e-01,2.166800000000000115e-01
0.000000000000000000e+00,-3.849400000000000044e-01,5.827199999999999741e-02,-2.829200000000000048e-01,-1.633499999999999952e-01,8.863499999999999712e-01
0.000000000000000000e+00,-1.618899999999999853e-02,1.307500000000000051e-01,3.269000000000000239e-01,7.076799999999999757e-01,-3.624600000000000044e-01
0.000000000000000000e+00,1.974100000000000021e-01,-8.281500000000000528e-01,2.023899999999999866e-01,1.105799999999999977e-01,2.084199999999999942e-01
0.000000000000000000e+00,4.353000000000000203e-01,-2.104699999999999904e-01,7.748900000000000232e-02,-8.597200000000000675e-02,1.545900000000000052e-01
0.000000000000000000e+00,-1.007900000000000046e-01,-1.196500000000000064e-01,1.717700000000000060e-01,-7.834599999999999898e-02,8.674999999999999378e-02
0.000000000000000000e+00,4.046699999999999742e-01,-1.124200000000000060e-01,-3.801200000000000134e-01,5.417100000000000248e-01,5.358899999999999775e-01
0.000000000000000000e+00,-1.347099999999999964e-01,-2.414000000000000035e-01,-5.877099999999999547e-01,1.804999999999999938e-01,2.744599999999999818e-01
0.000000000000000000e+00,2.601900000000000046e-02,-3.902499999999999858e-01,-2.897299999999999875e-01,1.282899999999999874e-01,1.977200000000000138e-02
0.000000000000000000e+00,1.912500000000000033e-01,-5.714099999999999735e-01,-2.882899999999999907e-01,7.405000000000000471e-01,5.690600000000000103e-01
0.000000000000000000e+00,-5.619100000000000206e-01,-6.156300000000000106e-01,1.035899999999999972e-03,-2.125900000000000012e-01,6.539500000000000313e-01
0.000000000000000000e+00,1.965699999999999947e-01,2.462100000000000122e-01,-4.938600000000000212e-01,6.289900000000000491e-01,7.427300000000000013e-01
0.000000000000000000e+00,2.363399999999999945e-01,-1.529099999999999904e-01,5.029799999999999827e-01,-2.628899999999999987e-02,8.483399999999999830e-01
0.000000000000000000e+00,-3.258900000000000130e-01,-3.053000000000000158e-01,-1.592599999999999897e-04,-6.477899999999999769e-01,4.416900000000000270e-01
